quadkey,latitude,longitude,rwi,error
03220210213220,15.6547754,-86.6491699,-0.401,0.442
03220230003223,13.5925995,-86.9787598,-0.636,0.412
03220210313322,15.6336167,-85.8581543,-0.687,0.490
03220201232321,15.3159757,-88.1213379,-0.107,0.501
03220212001310,15.1887835,-86.8688965,-0.545,0.408
03220212332013,14.0619878,-86.0559082,-0.191,0.402
03220201323030,15.4007275,-87.6599121,-0.392,0.436
03220203313122,14.3601909,-87.2644043,-0.424,0.406
03220210232002,15.4219101,-86.8249512,-0.306,0.433
03220203002101,15.1039461,-88.4729004,-0.088,0.622
03220210311303,15.8451046,-85.8361816,-0.187,0.486
03220203010012,15.2523892,-88.1872559,-0.561,0.398
03220210203202,15.6759319,-87.0007324,0.115,0.444
03220203023223,14.6154780,-88.3850098,-0.888,0.457
03220213010213,15.1675773,-85.3527832,-0.838,0.424
03220202123301,14.6792536,-89.0002441,-0.126,0.413
03220202330330,14.1259215,-88.8024902,-0.908,0.390
03220203031102,14.9129381,-87.9675293,0.292,0.499
03220203212131,14.3814760,-88.0773926,-0.295,0.424
03220221130002,13.5498812,-87.5280762,-0.527,0.475
03220211312102,15.7605359,-84.6276855,-0.374,0.399
03220203330313,14.1472288,-87.3742676,0.158,0.469
03220212131111,14.9341696,-85.7922363,-0.600,0.414
03220230100133,13.8487469,-86.3195801,-0.504,0.406
03220203231121,14.2111385,-87.9455566,0.665,0.478
03220221111221,13.7847363,-87.3303223,-0.502,0.410
03220211300002,15.9296380,-85.0671387,-0.080,0.416
03220201233000,15.4430906,-88.0554199,-0.724,0.506
03220201313021,15.7393882,-87.3303223,0.489,0.517
03220230200111,13.2292507,-87.0227051,-0.766,0.427
03220212230213,14.1472288,-86.7590332,-0.411,0.413
03220203021103,14.9129381,-88.2971191,0.024,0.505
03220203031301,14.8492310,-87.9455566,-0.099,0.454
03220212122223,14.6154780,-86.4514160,-0.020,0.508
03220212223212,13.9767151,-86.9567871,-0.288,0.432
03220202301211,14.5091441,-89.0441895,-0.460,0.474
03220212330021,14.2111385,-86.0998535,-0.471,0.399
03220203212322,14.2750302,-88.1433105,-0.855,0.387
03220212330321,14.1259215,-86.0119629,-0.275,0.409
03220221113220,13.6139558,-87.3522949,-0.102,0.527
03220203210130,14.5516838,-88.0993652,-0.531,0.468
03220230003010,13.7420528,-86.9567871,0.355,0.573
03220221130021,13.5285192,-87.5061035,0.391,0.519
03220202133131,14.7217604,-88.6047363,-0.387,0.463
03220221112001,13.7420528,-87.5061035,-0.608,0.488
03220202120103,14.9129381,-89.1760254,-0.272,0.420
03220230200123,13.1650736,-87.0666504,-0.638,0.436
03220203223031,14.0406726,-88.3410645,0.014,0.533
03220201231320,15.4854449,-87.9675293,1.287,0.529
03220203213330,14.2963234,-87.9235840,-0.079,0.513
03220203101212,15.1675773,-87.6599121,-0.468,0.401
03220221110001,13.9127399,-87.5061035,-0.517,0.371
03220212333312,13.9767151,-85.8142090,-0.778,0.390
03220203303302,14.3176146,-87.6159668,0.727,0.538
03220201322200,15.3583559,-87.8796387,-0.181,0.487
03220203202120,14.3814760,-88.4948730,-0.605,0.386
03220202330101,14.2537350,-88.8244629,-0.560,0.395
03220201332123,15.3795428,-87.4182129,-0.589,0.406
03220202303310,14.3389038,-88.9782715,-0.261,0.467
03220203013331,14.9766264,-87.9016113,0.626,0.534
03220210322222,15.2947823,-86.4733887,-0.195,0.382
03220212003330,14.9766264,-86.8688965,-0.770,0.380
03220203112102,15.0827314,-87.4401855,0.219,0.422
03220201230331,15.4854449,-88.0773926,-0.358,0.461
03220203021020,14.8917045,-88.4069824,-0.072,0.469
03220203001022,15.2099875,-88.4069824,-0.615,0.385
03220212321222,14.1046123,-86.2976074,-0.435,0.487
03220212121033,14.8704688,-86.2316895,-0.826,0.463
03220201333121,15.4007275,-87.2424316,-0.718,0.372
03220203010213,15.1675773,-88.1652832,-0.009,0.477
03220201302332,15.6336167,-87.7478027,0.192,0.481
03220210103021,16.4150090,-86.2756348,-0.267,0.489
03220212213013,14.4027591,-86.5832520,-0.193,0.388
03220203021033,14.8704688,-88.3410645,-0.242,0.387
03220203031103,14.9129381,-87.9455566,0.344,0.472
03220221133002,13.3789314,-87.3522949,-0.418,0.459
03220202310223,14.4453192,-88.9123535,-0.196,0.405
03220202132232,14.6154780,-88.8903809,0.099,0.441
03220201323020,15.4007275,-87.7038574,-0.235,0.429
03220201303200,15.6970862,-87.7038574,0.141,0.484
03220202312120,14.3814760,-88.8464355,-0.461,0.422
03220212203221,14.2963234,-86.9787598,-0.582,0.408
03220230003101,13.7420528,-86.8908691,-0.328,0.423
03220201222202,15.3371669,-88.5827637,-0.331,0.458
03220221311113,13.2078602,-87.1984863,-0.675,0.504
03220203222031,14.0406726,-88.5168457,-0.484,0.432
03220212300001,14.5942153,-86.4514160,-0.600,0.453
03220202111030,15.2311894,-88.7145996,-0.265,0.475
03220201231201,15.5277906,-88.0334473,1.074,0.493
03220203002112,15.0827314,-88.4509277,-0.472,0.435
03220302002300,15.0190747,-84.2761230,0.238,0.446
03220212233300,13.9980363,-86.5612793,0.706,0.548
03220203323212,13.9767151,-87.6599121,-0.313,0.418
03220230101020,13.8700799,-86.2976074,-0.238,0.391
03220210213301,15.6970862,-86.5393066,-0.350,0.424
03220302101330,15.1463690,-83.3532715,-0.702,0.399
03220213103112,15.0827314,-84.7595215,-0.564,0.410
03220210222310,15.3583559,-87.0446777,-0.393,0.404
03220212303222,14.2750302,-86.2976074,-0.456,0.398
03220221000120,13.8700799,-88.4948730,-0.843,0.400
03220212210000,14.5942153,-86.8249512,-0.384,0.432
03220201333003,15.4219101,-87.3303223,-0.302,0.397
03220212100332,15.1251586,-86.3415527,-0.932,0.391
03220201221110,15.6124559,-88.2751465,0.017,0.458
03220201321300,15.5277906,-87.6159668,-0.766,0.435
03220201221133,15.5489602,-88.2531738,-0.464,0.360
03220203222000,14.0833011,-88.5827637,-0.374,0.480
03220203320001,14.2537350,-87.8576660,0.144,0.548
03220212022203,14.6579971,-87.1545410,-0.430,0.479
03220203320311,14.1685340,-87.7258301,-0.876,0.372
03220211220213,15.5066188,-85.7043457,-1.004,0.413
03220221001010,13.9127399,-88.3630371,-0.429,0.476
03220203001032,15.2099875,-88.3630371,-0.440,0.397
03220200333331,15.3159757,-88.6047363,-0.447,0.489
03220203020133,14.8704688,-88.4289551,-0.219,0.489
03220212332012,14.0619878,-86.0778809,-0.479,0.416
03220210013323,16.3095952,-86.5393066,1.241,0.563
03220203333332,13.9340669,-87.2204590,0.366,0.510
03220203101021,15.2311894,-87.6818848,-0.059,0.459
03220202110310,15.1887835,-88.8024902,-0.666,0.363
03220203310023,14.5304150,-87.5061035,-0.781,0.396
03220201323220,15.3159757,-87.7038574,0.904,0.533
03220203210102,14.5729506,-88.1433105,-0.745,0.372
03220212333021,14.0406726,-85.9240723,-0.522,0.400
03220203201220,14.4665962,-88.4069824,-0.341,0.401
03220203131211,14.8492310,-87.2863770,-0.173,0.534
03220212200220,14.4665962,-87.1765137,-0.839,0.489
03220203112013,15.0827314,-87.4621582,-0.634,0.498
03220212331223,14.1046123,-85.9240723,-0.523,0.396
03220210213033,15.7182383,-86.5832520,-0.442,0.405
03220212233032,14.0193555,-86.6052246,0.083,0.529
03220212222121,14.0406726,-87.0666504,0.221,0.473
03220221131103,13.5498812,-87.2424316,-0.464,0.492
03220212313202,14.3176146,-85.9460449,-0.679,0.488
03220203020003,14.9129381,-88.5607910,-0.546,0.383
03220203000202,15.1675773,-88.5827637,-0.331,0.425
03220203303023,14.3601909,-87.6818848,0.281,0.497
03220230201020,13.1864679,-87.0007324,-0.435,0.487
03220203302330,14.2963234,-87.7478027,-0.510,0.443
03220221112030,13.6993616,-87.4841309,-0.117,0.444
03220212222102,14.0619878,-87.0886230,-0.178,0.480
03220210320033,15.5489602,-86.4074707,-0.407,0.451
03220202112030,15.0615146,-88.8903809,-0.576,0.386
03220203310100,14.5942153,-87.4401855,-0.568,0.398
03220202121133,14.8704688,-88.9562988,-0.501,0.400
03220210313121,15.7393882,-85.8361816,0.461,0.523
03220300233003,15.4219101,-83.8146973,-0.428,0.431
03220203331200,14.1685340,-87.3522949,0.678,0.537
03220212321010,14.2537350,-86.2536621,-0.969,0.400
03220210303001,15.7816814,-86.2756348,-0.549,0.412
03220212001130,15.2311894,-86.8688965,-0.054,0.398
03220221311332,13.0794780,-87.2204590,-0.427,0.411
03220201320310,15.5277906,-87.7478027,-0.350,0.465
03220212130221,14.8067491,-86.0998535,-0.613,0.435
03220212210333,14.4453192,-86.6711426,-0.154,0.434
03220230002122,13.6780130,-87.0886230,-0.729,0.438
03220202111201,15.1887835,-88.7365723,-0.564,0.393
03220212330203,14.1472288,-86.0998535,-0.564,0.396
03220221111122,13.8487469,-87.2644043,-0.174,0.490
03220213002321,14.9766264,-85.6604004,0.139,0.479
03220202123323,14.6154780,-89.0002441,-0.169,0.445
03220210311222,15.8028247,-85.9460449,0.215,0.551
03220210102211,16.3728503,-86.4074707,0.560,0.513
03220202303333,14.2750302,-88.9562988,-0.771,0.395
03220203022130,14.7217604,-88.4509277,0.178,0.507
03220202133222,14.6154780,-88.7585449,-0.442,0.412
03220203110212,15.1675773,-87.4841309,-0.115,0.428
03220203001233,15.1251586,-88.3410645,-0.485,0.388
03220203211230,14.4665962,-88.0114746,-0.025,0.462
03220210202033,15.7182383,-87.1105957,-0.734,0.461
03220212333011,14.0833011,-85.8801270,-0.582,0.417
03220213200121,14.5516838,-85.6604004,-0.676,0.421
03220203301031,14.5516838,-87.6379395,0.207,0.444
03220230200103,13.2078602,-87.0666504,-0.671,0.409
03220202113003,15.0827314,-88.7365723,0.021,0.478
03220201222112,15.4219101,-88.4509277,-0.349,0.472
03220201222232,15.2947823,-88.5388184,-0.256,0.473
03220221131201,13.4857894,-87.3303223,-0.343,0.468
03220212223331,13.9553920,-86.8469238,0.257,0.555
03220201233221,15.3159757,-88.0334473,-0.462,0.519
03220213222020,14.0406726,-85.7702637,-0.472,0.393
03220212230110,14.2537350,-86.6931152,-0.634,0.405
03220203001100,15.2735868,-88.3190918,-0.609,0.402
03220201323232,15.2947823,-87.6599121,-0.275,0.448
03220203202022,14.3601909,-88.5827637,-0.493,0.400
03220202311323,14.4453192,-88.6486816,-0.020,0.474
03220212330221,14.1259215,-86.0998535,-0.427,0.401
03220203203332,14.2750302,-88.2751465,-0.540,0.402
03220212232202,13.9767151,-86.8249512,-0.667,0.426
03220203130222,14.7855051,-87.5280762,-0.247,0.444
03220212212312,14.3176146,-86.6931152,-0.290,0.395
03220203111320,15.1463690,-87.2644043,0.517,0.538
03220201212221,15.6547754,-88.2092285,0.234,0.511
03220201320303,15.5066188,-87.7697754,-0.271,0.610
03220202120112,14.9129381,-89.1540527,0.560,0.478
03220230101011,13.9127399,-86.2316895,-0.160,0.370
03220212220210,14.1685340,-87.1325684,0.258,0.468
03220202111013,15.2523892,-88.6926270,-0.312,0.466
03220203211110,14.5942153,-87.9235840,-0.223,0.477
03220300220203,15.5066188,-84.3420410,-0.660,0.403
03220201223213,15.3371669,-88.3410645,-0.147,0.449
03220203332220,13.9553920,-87.5280762,-0.633,0.375
03220230003300,13.6566625,-86.9128418,-0.556,0.446
03220201212133,15.7182383,-88.0773926,-0.134,0.476
03220203013310,15.0190747,-87.9235840,0.489,0.489
03220203303313,14.3176146,-87.5500488,0.440,0.436
03220203133002,14.7430107,-87.3522949,-0.566,0.461
03220203012020,15.0615146,-88.2312012,0.746,0.516
03220212223113,14.0619878,-86.8469238,-0.405,0.486
03220212123030,14.7217604,-86.2536621,-0.573,0.399
03220201213203,15.6759319,-88.0334473,-0.080,0.450
03220203110020,15.2311894,-87.5280762,-0.383,0.374
03220210303231,15.6547754,-86.2316895,0.258,0.519
03220212111323,15.1251586,-85.8361816,-0.429,0.480
03220202111332,15.1251586,-88.6267090,-0.505,0.449
03220203123222,14.6154780,-87.7038574,-0.400,0.468
03220202301332,14.4453192,-88.9782715,-0.407,0.454
03220230011123,13.8487469,-86.5393066,0.756,0.544
03220203030113,14.9129381,-88.0773926,-0.311,0.479
03220212111122,15.2099875,-85.8581543,-0.824,0.427
03220203202011,14.4240402,-88.5168457,-0.336,0.403
03220212230011,14.2537350,-86.7590332,-0.019,0.415
03220202110210,15.1887835,-88.8903809,-0.516,0.368
03220210103002,16.4360849,-86.2976074,0.081,0.537
03220202301331,14.4665962,-88.9562988,-0.044,0.459
03220203131213,14.8279911,-87.2863770,-0.552,0.496
03220221113322,13.5925995,-87.2644043,-0.431,0.506
03220201300223,15.8028247,-87.8576660,0.721,0.518
03220203300112,14.5729506,-87.7478027,-0.194,0.433
03220212111303,15.1675773,-85.8361816,-0.499,0.421
03220203212313,14.3176146,-88.0773926,-0.519,0.431
03220212202031,14.3814760,-87.1105957,-0.416,0.481
03220212111331,15.1463690,-85.7922363,0.415,0.495
03220201323222,15.2947823,-87.7038574,0.816,0.519
03220202130120,14.8917045,-88.8464355,-0.391,0.497
03220221131031,13.5285192,-87.2863770,-0.576,0.440
03220203233022,14.0193555,-88.0554199,-0.225,0.408
03220212132202,14.6579971,-86.1218262,0.113,0.522
03220211200013,15.9296380,-85.7043457,-0.616,0.453
03220203323111,14.0833011,-87.5500488,-0.563,0.402
03220203301030,14.5516838,-87.6599121,-0.675,0.458
03220203231310,14.1685340,-87.9235840,-0.123,0.409
03220212022301,14.6792536,-87.0666504,-0.341,0.488
03220201213333,15.6336167,-87.9016113,0.146,0.470
03220203231130,14.2111385,-87.9235840,0.078,0.455
03220212113012,15.0827314,-85.9020996,-0.125,0.518
03220203302112,14.4027591,-87.7478027,-0.298,0.412
03220201223212,15.3371669,-88.3630371,0.190,0.451
03220230001321,13.7847363,-86.8908691,-0.627,0.398
03220203133210,14.6792536,-87.3083496,-0.709,0.419
03220212333313,13.9767151,-85.7922363,-0.757,0.406
03220212023032,14.7005081,-86.9567871,-0.392,0.405
03220221101313,13.8060751,-87.5500488,-0.479,0.384
03220201322323,15.2947823,-87.7697754,-0.352,0.398
03220210321212,15.5066188,-86.2536621,0.720,0.505
03220203102112,15.0827314,-87.7478027,0.287,0.468
03220203332133,14.0193555,-87.3742676,-0.766,0.406
03220212213022,14.3601909,-86.6491699,-0.397,0.419
03220212232232,13.9340669,-86.7810059,-0.309,0.408
03220212010233,15.1251586,-86.7590332,-0.624,0.392
03220202313022,14.3601909,-88.7585449,-0.395,0.366
03220203303212,14.3176146,-87.6599121,1.418,0.567
03220203302132,14.3601909,-87.7478027,0.089,0.459
03220230022021,13.3575541,-87.1545410,-0.303,0.511
03220203031133,14.8704688,-87.9016113,-0.468,0.487
03220212320121,14.2111385,-86.3635254,-0.341,0.408
03220212323300,13.9980363,-86.2097168,-0.246,0.414
03220202132112,14.7430107,-88.8024902,-0.690,0.447
03220211202311,15.6970862,-85.6164551,-0.700,0.417
03220230020013,13.5498812,-87.1105957,-0.834,0.448
03220230010120,13.8700799,-86.7370605,0.015,0.469
03220213023011,14.7642589,-85.5285645,-0.471,0.401
03220202123121,14.7217604,-89.0002441,-0.575,0.413
03220201312121,15.7393882,-87.4182129,-0.310,0.426
03220210203301,15.6970862,-86.8908691,-0.045,0.467
03220221103233,13.5925995,-87.6379395,-0.773,0.427
03220221110332,13.7633955,-87.3962402,-0.473,0.417
03220212023111,14.7642589,-86.8469238,-0.191,0.511
03220212223330,13.9553920,-86.8688965,-0.065,0.488
03220203022201,14.6792536,-88.5607910,0.137,0.464
03220202303100,14.4240402,-89.0222168,-0.507,0.412
03220230002213,13.6353101,-87.1105957,-0.534,0.400
03220203013002,15.0827314,-88.0554199,-0.639,0.377
03220203111233,15.1251586,-87.2863770,-0.629,0.476
03220210223033,15.3795428,-86.9348145,-0.606,0.414
03220203100003,15.2523892,-87.8576660,-0.452,0.493
03220203212032,14.3601909,-88.1872559,-0.091,0.450
03220203100210,15.1887835,-87.8356934,-0.213,0.458
03220230012022,13.6780130,-86.8249512,-0.521,0.408
03220212003311,15.0190747,-86.8469238,-0.525,0.401
03220201331312,15.5066188,-87.2204590,-0.497,0.442
03220203102222,14.9553991,-87.8796387,-0.439,0.438
03220211220021,15.5701276,-85.7482910,-0.386,0.413
03220203231332,14.1046123,-87.9235840,-0.003,0.385
03220213103023,15.0402957,-84.8693848,-0.427,0.422
03220212221203,14.1472288,-86.9787598,-0.378,0.433
03220230003021,13.6993616,-86.9787598,-0.649,0.414
03220212300231,14.4665962,-86.4074707,-0.802,0.398
03220203003122,15.0402957,-88.3190918,-0.379,0.479
03220230002210,13.6566625,-87.1325684,-0.578,0.414
03220203300122,14.5304150,-87.7917480,0.949,0.447
03220221111232,13.7633955,-87.3083496,0.359,0.500
03220201231121,15.5701276,-87.9455566,1.248,0.529
03220203303121,14.3814760,-87.5939941,-0.069,0.500
03220221111213,13.8060751,-87.2863770,0.186,0.473
03220212031231,14.8067491,-86.5832520,0.242,0.502
03220230001300,13.8274120,-86.9128418,-0.372,0.400
03220221311130,13.1864679,-87.2204590,0.588,0.471
03220221103231,13.6139558,-87.6379395,-0.630,0.489
03220213103113,15.0827314,-84.7375488,-0.258,0.392
03220202303321,14.2963234,-89.0002441,-0.128,0.455
03220211220320,15.4854449,-85.6823730,-0.589,0.412
03220203321021,14.2111385,-87.6818848,-0.623,0.409
03220213200022,14.5304150,-85.7702637,-0.526,0.391
03220212330212,14.1472288,-86.0778809,-0.608,0.395
03220202333103,14.0619878,-88.6486816,-0.056,0.481
03220203320013,14.2324377,-87.8137207,-0.461,0.424
03220202301220,14.4665962,-89.1101074,-0.148,0.464
03220202301311,14.5091441,-88.9562988,0.265,0.476
03220203113311,15.0190747,-87.1984863,-0.100,0.404
03220210102130,16.4150090,-86.3415527,0.366,0.522
03220221123123,13.3361750,-87.5939941,-0.147,0.488
03220203222103,14.0619878,-88.4729004,0.074,0.525
03220202111012,15.2523892,-88.7145996,-0.678,0.498
03220212220123,14.1898373,-87.0666504,-0.236,0.443
03220212221333,14.1046123,-86.8469238,-0.737,0.468
03220212132032,14.7005081,-86.0778809,0.000,0.506
03220221111231,13.7847363,-87.2863770,-0.382,0.474
03220203301220,14.4665962,-87.7038574,0.160,0.469
03220201213032,15.7182383,-88.0114746,-0.311,0.441
03220212102012,15.0827314,-86.4294434,0.056,0.546
03220201211303,15.8451046,-87.9455566,0.573,0.509
03220201320030,15.5701276,-87.8356934,-0.142,0.497
03220212023323,14.6154780,-86.8908691,-0.561,0.387
03220212102311,15.0190747,-86.3195801,-0.607,0.390
03220212102331,14.9766264,-86.3195801,-0.460,0.408
03220202121322,14.7855051,-89.0222168,-0.198,0.400
03220212313313,14.3176146,-85.7922363,-0.668,0.415
03220203113131,15.0615146,-87.1984863,-0.108,0.487
03220202303320,14.2963234,-89.0222168,-0.019,0.499
03220203222122,14.0193555,-88.4948730,-0.500,0.368
03220203111102,15.2523892,-87.2644043,-0.522,0.390
03220203033230,14.6367386,-88.0114746,-0.541,0.495
03220203302221,14.2963234,-87.8576660,-0.488,0.484
03220202313312,14.3176146,-88.6267090,-0.730,0.366
03220202123320,14.6367386,-89.0222168,-0.139,0.386
03220203201103,14.5729506,-88.2971191,-0.296,0.460
03220203130121,14.8917045,-87.4182129,-0.637,0.488
03220203230131,14.2111385,-88.0773926,-0.142,0.430
03220203330332,14.1046123,-87.3962402,-0.185,0.435
03220201221130,15.5701276,-88.2751465,-0.238,0.364
03220230000031,13.8700799,-87.1105957,-0.826,0.459
03220202103320,14.9766264,-89.0222168,-0.761,0.383
03220201231221,15.4854449,-88.0334473,1.328,0.484
03220202131132,14.8704688,-88.6267090,-0.207,0.468
03220230023020,13.3575541,-87.0007324,-0.277,0.498
03220213200212,14.4878712,-85.7263184,-0.527,0.395
03220221113131,13.6993616,-87.1984863,-0.457,0.450
03220210330002,15.5912928,-86.1218262,0.980,0.530
03220230200313,13.1222796,-87.0227051,-0.660,0.493
03220212022322,14.6154780,-87.0886230,-0.487,0.434
03220212123230,14.6367386,-86.2536621,-0.577,0.451
03220203020200,14.8492310,-88.5827637,-0.696,0.440
03220221103130,13.6993616,-87.5720215,-0.555,0.413
03220211211203,15.8451046,-85.2209473,-0.665,0.403
03220201313323,15.6336167,-87.2424316,-0.175,0.477
03220210310223,15.8028247,-86.0998535,-0.597,0.413
03220212011110,15.2735868,-86.5173340,-0.286,0.427
03220202311330,14.4665962,-88.6267090,-0.456,0.408
03220203312130,14.3814760,-87.3962402,-0.602,0.421
03220212032312,14.6579971,-86.6931152,-0.370,0.460
03220203120033,14.8704688,-87.8137207,-0.735,0.425
03220210321012,15.5912928,-86.2536621,0.276,0.500
03220212210112,14.5729506,-86.6931152,-0.267,0.420
03220210213212,15.6759319,-86.6052246,-0.139,0.412
03220212111320,15.1463690,-85.8581543,-0.733,0.405
03220230200311,13.1436775,-87.0227051,-0.370,0.456
03220221112021,13.6993616,-87.5061035,-0.407,0.531
03220212102032,15.0402957,-86.4294434,-0.579,0.413
03220212021210,14.8492310,-86.9567871,-0.487,0.448
03220212330020,14.2111385,-86.1218262,-0.426,0.403
03220203200111,14.5942153,-88.4289551,-0.446,0.422
03220213012003,15.0827314,-85.3967285,-0.778,0.415
03220201331112,15.5912928,-87.2204590,0.816,0.548
03220203211212,14.4878712,-88.0114746,-0.363,0.475
03220203200323,14.4453192,-88.4729004,-0.627,0.429
03220221001110,13.9127399,-88.2751465,-0.459,0.464
03220212122311,14.6792536,-86.3195801,-0.416,0.486
03220201213212,15.6759319,-88.0114746,-0.132,0.442
03220203202330,14.2963234,-88.4509277,-0.527,0.379
03220203032121,14.7217604,-88.1213379,-0.376,0.441
03220202132322,14.6154780,-88.8464355,-0.056,0.444
03220300233000,15.4430906,-83.8366699,-0.648,0.436
03220203203132,14.3601909,-88.2751465,-0.230,0.377
03220213021332,14.7855051,-85.4626465,-0.638,0.413
03220221111010,13.9127399,-87.3083496,-0.398,0.424
03220202113120,15.0615146,-88.6706543,-0.344,0.476
03220202301320,14.4665962,-89.0222168,0.469,0.489
03220210213332,15.6336167,-86.5173340,-0.642,0.434
03220202120312,14.8279911,-89.1540527,0.762,0.498
03220203110202,15.1675773,-87.5280762,-0.531,0.391
03220212321300,14.1685340,-86.2097168,-0.496,0.488
03220213002023,15.0402957,-85.7482910,-0.693,0.397
03220213001113,15.2523892,-85.4406738,-0.546,0.393
03220203030203,14.8279911,-88.2092285,-0.418,0.481
03220213023122,14.7005081,-85.5065918,-0.572,0.402
03220202300123,14.5304150,-89.1760254,-0.088,0.611
03220201322101,15.4430906,-87.7697754,0.134,0.519
03220203220023,14.1898373,-88.5607910,-0.383,0.402
03220221112122,13.6780130,-87.4401855,-0.141,0.429
03220203122230,14.6367386,-87.8356934,-0.334,0.516
03220203202010,14.4240402,-88.5388184,-0.778,0.368
03220201313130,15.7393882,-87.2204590,-0.475,0.493
03220212230201,14.1685340,-86.8029785,-0.451,0.426
03220212333333,13.9340669,-85.7922363,-0.709,0.390
03220212132310,14.6792536,-85.9899902,0.089,0.541
03220203330320,14.1259215,-87.4401855,-0.424,0.420
03220213003020,15.0615146,-85.5944824,-0.023,0.480
03220212111220,15.1463690,-85.9460449,-0.393,0.411
03220203110333,15.1251586,-87.3742676,-0.585,0.450
03220201230021,15.5701276,-88.2092285,-0.538,0.386
03220221130112,13.5498812,-87.3962402,-0.620,0.482
03220201220303,15.5066188,-88.4729004,-0.601,0.363
03220203331001,14.2537350,-87.3303223,-0.213,0.385
03220203020131,14.8917045,-88.4289551,0.017,0.455
03220230022020,13.3575541,-87.1765137,-0.499,0.516
03220202110123,15.2099875,-88.8244629,0.057,0.459
03220203123000,14.7642589,-87.7038574,-0.525,0.480
03220203020030,14.8917045,-88.5388184,-0.374,0.476
03220212222300,13.9980363,-87.0886230,0.284,0.495
03220212023023,14.7005081,-86.9787598,-0.339,0.394
03220210303220,15.6547754,-86.2976074,0.085,0.489
03220212020012,14.9129381,-87.1325684,-0.649,0.413
03220203232222,13.9340669,-88.2312012,-0.625,0.468
03220210232102,15.4219101,-86.7370605,-0.416,0.505
03220213201323,14.4453192,-85.4846191,-0.709,0.391
03220300232330,15.3159757,-83.8806152,-0.225,0.393
03220230020210,13.4857894,-87.1325684,-0.194,0.465
03220221113210,13.6566625,-87.3083496,-0.269,0.446
03220221310101,13.2292507,-87.4182129,-0.293,0.485
03220203300213,14.4878712,-87.8137207,-0.511,0.449
03220212001222,15.1251586,-87.0007324,-0.504,0.393
03220201221030,15.5701276,-88.3630371,-0.127,0.454
03220210222110,15.4430906,-87.0446777,-0.553,0.387
03220203003321,14.9766264,-88.2971191,-0.137,0.431
03220203200231,14.4665962,-88.5168457,-0.563,0.387
03220201222133,15.3795428,-88.4289551,-0.580,0.374
03220212330200,14.1685340,-86.1218262,-0.409,0.400
03220203132122,14.7005081,-87.4401855,-0.381,0.500
03220210303333,15.6336167,-86.1437988,-0.532,0.472
03220221100012,13.8914108,-87.8356934,-0.551,0.439
03220201321032,15.5489602,-87.6599121,0.727,0.504
03220210313311,15.6970862,-85.7922363,-0.172,0.438
03220210202023,15.7182383,-87.1545410,-0.328,0.456
