quadkey,latitude,longitude,rwi,error
03220202201220,14.4665962,-89.8132324,-0.393,0.433
02331310321321,15.4854449,-91.8127441,-0.454,0.424
03220200231113,15.5912928,-89.3078613,-0.389,0.399
02331313221132,14.1898373,-91.0876465,-0.365,0.481
02331311310310,15.8662413,-90.2087402,-0.247,0.544
03220202211130,14.5516838,-89.3298340,0.752,0.507
02331311213130,15.7393882,-90.7360840,-0.349,0.477
03220202022103,14.7430107,-89.8791504,-0.420,0.473
02331312100330,15.1463690,-91.9665527,-0.279,0.535
02331312111223,15.1251586,-91.5490723,0.117,0.489
02331133210310,17.2142640,-90.9118652,-0.194,0.520
02331311230220,15.4854449,-91.0437012,0.645,0.570
02331313222021,14.0406726,-91.3732910,-0.150,0.523
03220200300033,15.8873757,-89.2199707,0.163,0.492
02331312300103,14.5729506,-91.9885254,-0.070,0.508
03220202221303,14.1472288,-89.7033691,-0.271,0.516
02331313021121,14.8917045,-91.1096191,0.387,0.501
02331313312310,14.3389038,-90.2087402,-0.771,0.425
02331313132230,14.6367386,-90.2966309,0.423,0.528
02331312110303,15.1675773,-91.6369629,-0.654,0.498
03220200012333,16.3095952,-89.4836426,-0.362,0.445
02331313102133,15.0402957,-90.5383301,-0.282,0.466
02331311032330,15.9930146,-90.9118652,-0.298,0.411
02331313231310,14.1685340,-90.7360840,-0.312,0.532
02331312110032,15.2099875,-91.7028809,-0.696,0.489
03220202013232,14.9553991,-89.4177246,-0.707,0.406
02331313310322,14.4453192,-90.2526855,-0.420,0.480
03220200003222,16.3095952,-89.8132324,-0.333,0.405
03220200221302,15.5066188,-89.7253418,-0.220,0.400
03220200303210,15.6970862,-89.0661621,-0.109,0.466
03220200212013,15.7605359,-89.5715332,-0.354,0.522
03220202021011,14.9341696,-89.7473145,-0.296,0.498
02331313031030,14.8917045,-90.8239746,-0.214,0.483
03220200321011,15.6124559,-89.0441895,-0.300,0.481
02331313333021,14.0406726,-90.1428223,-0.347,0.409
02331313311301,14.5091441,-90.0549316,-0.012,0.520
02331133033032,17.4030627,-90.8239746,-0.514,0.409
02331311023302,16.0141357,-91.1315918,-0.485,0.467
02331311022312,16.0141357,-91.2634277,-0.365,0.541
03220200002102,16.4360849,-89.9011230,-0.603,0.406
02331311233101,15.4430906,-90.7580566,-0.677,0.400
03220200222323,15.2947823,-89.8791504,0.011,0.481
02331313030032,14.8704688,-90.9997559,-0.088,0.472
02331313110131,15.2311894,-90.1867676,-0.551,0.412
02331311222311,15.3583559,-91.2414551,-0.284,0.458
02331311222100,15.4430906,-91.3073730,-0.173,0.410
03220202122320,14.6367386,-89.1979980,-0.365,0.463
02331311212032,15.7182383,-90.9997559,-0.382,0.390
03220202222013,14.0619878,-89.9230957,-0.336,0.469
02331313310231,14.4665962,-90.2746582,-0.287,0.482
03220201202230,15.6547754,-88.5388184,0.167,0.461
02331313130113,14.9129381,-90.1867676,0.436,0.462
03220200300211,15.8662413,-89.2199707,0.209,0.492
03220202122323,14.6154780,-89.1760254,0.143,0.495
02331312331132,14.1898373,-91.4392090,0.088,0.491
02331312312002,14.4027591,-91.7468262,-0.942,0.477
03220200010222,16.4782298,-89.6374512,-0.853,0.402
02331311222001,15.4430906,-91.3732910,-0.533,0.433
02331313322113,14.0619878,-90.5383301,-0.280,0.480
03220202000012,15.2523892,-89.9450684,-0.465,0.442
03220202220331,14.1259215,-89.8352051,-0.547,0.453
02331311303032,15.7182383,-90.4724121,-0.299,0.409
02331310333330,15.3159757,-91.4392090,0.449,0.565
02331313033322,14.6154780,-90.7800293,0.874,0.520
03220200332201,15.3583559,-88.9123535,-0.689,0.440
03220200021302,16.1830238,-89.7253418,-0.326,0.378
03220202033102,14.7430107,-89.3737793,-0.559,0.455
02331312122023,14.7005081,-92.0764160,-0.213,0.526
02331312113313,14.9978516,-91.4172363,-0.318,0.509
02331310332331,15.3159757,-91.5930176,-0.182,0.507
03220202012133,15.0402957,-89.4836426,-0.286,0.431
02331133330220,16.8360897,-90.3405762,-0.759,0.402
03220202201123,14.5304150,-89.7033691,-0.350,0.466
02331312031323,14.7855051,-92.1643066,-0.122,0.485
02331311022200,16.0352546,-91.3952637,-0.213,0.418
02331313012300,15.0190747,-90.9558105,-0.184,0.462
02331313330302,14.1472288,-90.2526855,-0.322,0.471
03220200223300,15.3583559,-89.7253418,-0.308,0.441
03220201200001,15.9507657,-88.5607910,-0.368,0.376
03220200031311,16.2041247,-89.3078613,-0.531,0.435
03220200223020,15.4007275,-89.8132324,0.379,0.550
02331133321303,16.8571194,-90.4064941,-0.819,0.432
03220201203301,15.6970862,-88.2971191,-0.537,0.413
02331310233301,15.3583559,-92.1643066,-0.808,0.390
02331310322213,15.3371669,-92.0324707,-0.769,0.454
02331311313333,15.6336167,-90.0109863,-0.143,0.447
02331312131211,14.8492310,-91.5051270,0.896,0.508
02331313022330,14.6367386,-91.2634277,-0.695,0.479
02331312100303,15.1675773,-91.9885254,0.010,0.532
03220202101220,15.1463690,-89.1101074,-0.578,0.412
02331313302102,14.4027591,-90.6042480,0.204,0.532
02331133300231,17.1722825,-90.6262207,-0.380,0.481
02331313203312,14.3176146,-91.0876465,-0.610,0.476
02331313220001,14.2537350,-91.3732910,-0.305,0.521
03220200032300,16.0352546,-89.5495605,-0.738,0.422
03220022300332,17.1512882,-89.1540527,-0.262,0.447
02331313200120,14.5516838,-91.3073730,-0.487,0.518
03220202101121,15.2311894,-89.0002441,-0.619,0.423
02331311122213,16.0141357,-90.6262207,-0.398,0.439
02331311302102,15.7605359,-90.6042480,-0.067,0.430
03220200200132,15.8873757,-89.8571777,-0.174,0.451
02331331101120,13.8700799,-90.4284668,0.144,0.515
02331133313001,17.1302914,-90.1428223,-0.130,0.409
03220022220122,16.8991717,-89.9011230,0.928,0.542
02331313311311,14.5091441,-90.0109863,-0.623,0.482
02331313131123,14.8704688,-90.0549316,0.422,0.490
03220202023310,14.6792536,-89.6813965,-0.108,0.510
02331313331231,14.1259215,-90.0988770,-0.558,0.470
02331311131120,16.2463197,-90.0769043,-0.618,0.424
02331311200112,15.9296380,-91.2634277,-0.596,0.419
02331312312202,14.3176146,-91.7468262,-0.886,0.427
02331310310230,15.8239658,-91.7028809,-0.216,0.520
03220202200023,14.5304150,-89.9670410,-0.058,0.457
02331313231221,14.1259215,-90.8459473,0.276,0.514
02331313230030,14.2111385,-90.9997559,-0.250,0.424
02331312110111,15.2735868,-91.5930176,-0.313,0.529
02331312132001,14.7642589,-91.7248535,0.000,0.579
02331311312222,15.6336167,-90.3405762,-0.486,0.423
02331311322321,15.3159757,-90.5822754,-0.540,0.464
03220202221201,14.1685340,-89.7912598,0.184,0.509
02331313300031,14.5516838,-90.6262207,1.229,0.556
02331313132213,14.6579971,-90.2746582,0.557,0.525
03220202021322,14.7855051,-89.7253418,-0.186,0.487
02331311210010,15.9507657,-90.9997559,0.118,0.478
02331313003221,14.9766264,-91.1975098,-0.075,0.537
02331313302301,14.3389038,-90.5822754,0.146,0.530
02331313313021,14.3814760,-90.1428223,-0.312,0.441
02331312313322,14.2750302,-91.4831543,-0.602,0.481
02331312111321,15.1463690,-91.4611816,-0.133,0.462
02331133032331,17.3401514,-90.8898926,-0.399,0.412
02331311222121,15.4007275,-91.2854004,-0.664,0.397
02331313311331,14.4665962,-90.0109863,-0.711,0.437
02331311302031,15.7393882,-90.6262207,-0.507,0.420
02331313201320,14.4665962,-91.1315918,0.224,0.532
02331313001212,15.1675773,-91.1755371,-0.452,0.460
02331310313132,15.7182383,-91.4392090,0.154,0.551
03220202222122,14.0193555,-89.9011230,0.962,0.496
02331311300121,15.9085080,-90.5822754,0.062,0.428
02331313300033,14.5304150,-90.6262207,1.143,0.547
02331312101222,15.1251586,-91.9226074,-0.237,0.539
02331311202300,15.6970862,-91.3073730,-0.129,0.454
02331133320010,16.9622326,-90.6481934,-0.187,0.557
02331311123032,16.0563712,-90.4724121,-0.374,0.465
02331311101203,16.5203656,-90.4943848,-0.388,0.425
02331311210012,15.9296380,-90.9997559,0.235,0.470
03220200303032,15.7182383,-89.0661621,-0.375,0.492
02331313121212,14.8279911,-90.4724121,-0.411,0.482
03220200020023,16.2252233,-89.9670410,-0.165,0.450
02331313202120,14.3814760,-91.3073730,-0.412,0.485
02331311133132,16.0563712,-90.0329590,-0.635,0.387
02331312101002,15.2523892,-91.9226074,0.251,0.588
02331312121121,14.8917045,-91.8127441,0.302,0.583
02331133300230,17.1722825,-90.6481934,-0.724,0.453
02331311320320,15.4854449,-90.6042480,-0.366,0.493
03220202201323,14.4453192,-89.7033691,-0.529,0.604
03220200001330,16.4992989,-89.6813965,-0.623,0.457
03220200220202,15.5066188,-89.9890137,-0.248,0.404
03220200322310,15.3583559,-89.1540527,-0.894,0.390
03220202201012,14.5729506,-89.7692871,-0.571,0.476
03220201202231,15.6547754,-88.5168457,-0.488,0.487
03220202120221,14.8067491,-89.2639160,-0.339,0.420
02331312123221,14.6367386,-91.9006348,-0.118,0.490
03220022322202,16.6888167,-89.2858887,-0.393,0.391
02331313300100,14.5942153,-90.6042480,1.154,0.545
02331313211232,14.4453192,-90.8239746,-0.182,0.498
02331313332232,13.9340669,-90.2966309,0.136,0.524
03220202202313,14.3176146,-89.8352051,-0.186,0.488
03220200003020,16.4150090,-89.8132324,-0.276,0.390
03220202033223,14.6154780,-89.4396973,-0.049,0.471
02331311330301,15.5277906,-90.2307129,0.118,0.463
03220022212231,17.0042615,-89.5715332,-0.493,0.388
02331313023202,14.6579971,-91.2194824,0.873,0.518
02331311023311,16.0352546,-91.0656738,-0.349,0.521
02331313000303,15.1675773,-91.2854004,0.029,0.420
02331312330130,14.2111385,-91.6149902,-0.479,0.536
02331313102230,14.9766264,-90.6481934,-0.097,0.513
02331311213002,15.7605359,-90.8679199,-0.679,0.408
02331310333230,15.3159757,-91.5270996,0.787,0.568
03220200203032,15.7182383,-89.7692871,-0.431,0.384
03220201200123,15.8873757,-88.4729004,-0.899,0.379
03220202003301,15.0190747,-89.7033691,-0.402,0.506
02331313203210,14.3389038,-91.1755371,-0.331,0.505
02331311033120,16.0774856,-90.7800293,-0.380,0.437
03220202211233,14.4453192,-89.3957520,-0.448,0.450
02331133031332,17.4869108,-90.7360840,-0.373,0.447
02331313010332,15.1251586,-90.9118652,-0.445,0.450
02331313020222,14.7855051,-91.3952637,-0.694,0.540
03220200332323,15.2947823,-88.8244629,-0.431,0.443
03220200332212,15.3371669,-88.8903809,-0.111,0.516
03220202012210,15.0190747,-89.5935059,0.247,0.467
02331310132133,16.0563712,-91.5930176,-0.421,0.445
02331311312101,15.7816814,-90.2307129,-0.389,0.425
02331311123131,16.0774856,-90.3625488,-0.432,0.388
02331311103030,16.4150090,-90.4724121,-0.563,0.380
02331311130201,16.2041247,-90.3186035,-0.426,0.449
02331313122013,14.7430107,-90.6262207,0.877,0.524
02331311220303,15.5066188,-91.2854004,0.468,0.485
02331313323111,14.0833011,-90.3625488,-0.399,0.518
02331312122232,14.6154780,-92.0544434,-0.599,0.501
02331312300020,14.5516838,-92.0983887,-0.250,0.499
02331313221120,14.2111385,-91.1315918,-0.090,0.517
02331311022021,16.0774856,-91.3732910,-0.268,0.395
02331311232003,15.4219101,-91.0217285,-0.206,0.428
02331313032002,14.7430107,-91.0437012,-0.217,0.482
03220200322202,15.3371669,-89.2858887,-0.212,0.524
02331313312100,14.4240402,-90.2526855,0.452,0.534
02331133323011,16.7940233,-90.4504395,-0.800,0.477
02331310311132,15.8873757,-91.4392090,-0.548,0.402
02331311023232,15.9718913,-91.1755371,0.449,0.580
03220202022130,14.7217604,-89.8571777,-0.555,0.460
02331313113011,15.1039461,-90.0988770,-0.267,0.420
02331310323111,15.4430906,-91.7687988,0.124,0.486
02331310333121,15.4007275,-91.4611816,-0.057,0.505
02331313223111,14.0833011,-91.0656738,0.415,0.555
02331133312030,17.0882909,-90.2966309,-0.773,0.479
02331312100121,15.2311894,-91.9885254,0.191,0.557
03220202202200,14.3389038,-89.9890137,-0.496,0.475
03220200002022,16.3939308,-89.9890137,-0.517,0.448
02331313103001,15.1039461,-90.4943848,-0.886,0.528
03220022320220,16.8360897,-89.2858887,-0.234,0.417
03220200001132,16.5624922,-89.6813965,-0.059,0.488
03220200332130,15.4007275,-88.8024902,-0.038,0.471
02331313001231,15.1463690,-91.1535645,-0.237,0.519
02331133310031,17.2562360,-90.2746582,-0.628,0.409
03220202023320,14.6367386,-89.7253418,1.035,0.534
02331311210121,15.9085080,-90.9338379,-0.685,0.485
02331313012212,14.9978516,-90.9997559,-0.448,0.455
02331313111222,15.1251586,-90.1647949,-0.559,0.433
02331311322012,15.4219101,-90.6481934,-0.679,0.406
02331313333213,13.9767151,-90.0988770,-0.173,0.500
02331312120232,14.7855051,-92.0544434,-0.110,0.505
03220200332221,15.3159757,-88.9123535,0.193,0.488
02331133312113,17.1092924,-90.1867676,-0.193,0.498
02331313220303,14.1472288,-91.2854004,0.550,0.514
02331313302311,14.3389038,-90.5383301,-0.235,0.504
03220200033000,16.1197076,-89.4616699,0.049,0.530
02331313312032,14.3601909,-90.2966309,0.228,0.522
02331313012322,14.9553991,-90.9558105,-0.585,0.457
02331313323212,13.9767151,-90.4724121,-0.388,0.491
02331313110012,15.2523892,-90.2966309,-0.475,0.507
02331311212333,15.6336167,-90.8898926,-0.458,0.446
02331313303203,14.3176146,-90.4943848,-0.705,0.499
03220202031202,14.8279911,-89.4616699,-0.479,0.426
03220202010100,15.2735868,-89.5495605,-0.925,0.517
03220022222323,16.6467178,-89.8791504,-0.077,0.483
02331313313113,14.4027591,-90.0109863,0.393,0.539
03220200220232,15.4642688,-89.9450684,-0.327,0.421
03220200201223,15.8028247,-89.7912598,-0.391,0.431
03220202201300,14.5091441,-89.7253418,0.167,0.478
02331313330233,14.1046123,-90.2746582,-0.321,0.444
02331313330211,14.1685340,-90.2746582,-0.278,0.552
02331311333120,15.4007275,-90.0769043,-0.968,0.381
02331313132020,14.7217604,-90.3405762,-0.124,0.493
02331311122321,15.9930146,-90.5822754,-0.471,0.492
02331312301332,14.4453192,-91.7907715,-0.246,0.521
02331310331101,15.6124559,-91.4611816,-0.461,0.491
02331133333013,16.7729866,-90.0988770,-0.357,0.476
03220202000123,15.2099875,-89.8791504,-0.362,0.414
03220200030203,16.1830238,-89.6154785,-0.225,0.401
02331313003203,14.9978516,-91.1975098,0.603,0.479
02331312111123,15.2099875,-91.4611816,-0.732,0.465
02331312333002,14.0619878,-91.5710449,0.036,0.538
02331133313020,17.0882909,-90.1647949,-0.221,0.442
03220200220101,15.6124559,-89.8791504,-0.359,0.427
02331310321103,15.5912928,-91.8127441,-0.305,0.490
03220200122213,16.0141357,-89.2199707,-1.093,0.381
02331313121301,14.8492310,-90.4064941,-0.301,0.486
02331311301032,15.8873757,-90.4724121,-0.625,0.406
02331313212320,14.2963234,-90.9558105,0.998,0.526
03220202031102,14.9129381,-89.3737793,-0.769,0.394
02331313110220,15.1463690,-90.3405762,-0.078,0.518
02331311131032,16.2252233,-90.1208496,-0.436,0.399
03220200210203,15.8451046,-89.6154785,-0.422,0.411
02331313233232,13.9340669,-90.8239746,1.204,0.572
03220202031321,14.8067491,-89.3518066,-0.192,0.488
02331133133133,17.4030627,-90.0109863,-0.350,0.470
02331133302321,17.0042615,-90.5822754,-0.078,0.491
02331313322131,14.0406726,-90.5383301,-0.517,0.507
02331311232203,15.3371669,-91.0217285,0.834,0.575
03220200202111,15.7816814,-89.8352051,0.261,0.492
02331313130013,14.9129381,-90.2746582,-0.778,0.451
02331311331313,15.5066188,-90.0109863,-0.695,0.392
02331313033101,14.7642589,-90.7580566,-0.464,0.499
02331311203313,15.6759319,-91.0656738,-0.553,0.429
02331313312313,14.3176146,-90.1867676,-0.354,0.453
03220200312230,15.6547754,-88.8903809,-0.481,0.390
02331311223223,15.2947823,-91.1975098,-0.346,0.516
02331313003110,15.1039461,-91.0876465,-0.257,0.494
02331313111023,15.2099875,-90.1428223,-0.643,0.379
03220202022301,14.6792536,-89.8791504,1.111,0.493
02331312111232,15.1251586,-91.5270996,0.695,0.507
02331313302332,14.2750302,-90.5603027,0.018,0.536
02331313313122,14.3601909,-90.0769043,-0.469,0.443
02331312123333,14.6154780,-91.7687988,-0.245,0.497
02331310321031,15.5701276,-91.8566895,0.004,0.522
03220200303320,15.6547754,-89.0222168,-0.052,0.514
02331312101233,15.1251586,-91.8566895,-0.370,0.502
02331313031022,14.8704688,-90.8679199,-0.088,0.566
02331313020202,14.8279911,-91.3952637,-0.281,0.482
03220201221002,15.5912928,-88.4069824,-0.655,0.469
02331313330010,14.2537350,-90.2966309,0.314,0.491
02331331110013,13.8914108,-90.2746582,-0.123,0.526
03220200223321,15.3159757,-89.7033691,0.281,0.444
02331313311012,14.5729506,-90.1208496,-0.105,0.481
03220200220331,15.4854449,-89.8352051,-0.453,0.428
03220200331322,15.4642688,-88.6706543,-0.716,0.410
02331311233203,15.3371669,-90.8459473,-0.444,0.478
02331313223031,14.0406726,-91.1535645,-0.394,0.555
02331311201032,15.8873757,-91.1755371,-0.226,0.502
02331313011210,15.1887835,-90.8239746,-0.677,0.431
02331313300101,14.5942153,-90.5822754,1.293,0.542
02331313203123,14.3601909,-91.1096191,-0.007,0.444
03220200013211,16.3728503,-89.3957520,-0.722,0.441
02331313111123,15.2099875,-90.0549316,-0.243,0.383
02331313012022,15.0402957,-91.0437012,-0.396,0.494
02331133330200,16.8781467,-90.3405762,-0.531,0.395
02331310312132,15.7182383,-91.6149902,-0.355,0.483
03220202022002,14.7430107,-89.9890137,-0.134,0.477
02331311210233,15.8028247,-90.9777832,-0.442,0.533
02331313031000,14.9341696,-90.8679199,0.201,0.475
02331311322230,15.3159757,-90.6481934,-0.380,0.441
03220200021103,16.2674138,-89.7033691,-0.671,0.390
03220200022033,16.0563712,-89.9230957,-0.332,0.380
02331312122311,14.6792536,-91.9445801,-0.058,0.537
02331313120113,14.9129381,-90.5383301,0.217,0.515
02331312100203,15.1675773,-92.0764160,-0.626,0.430
03220200232321,15.3159757,-89.5275879,-0.180,0.479
03220022213310,17.0462809,-89.3298340,-0.619,0.417
03220200233311,15.3583559,-89.3078613,0.622,0.522
03220202230011,14.2537350,-89.5715332,-0.337,0.528
02331311201322,15.8028247,-91.1315918,-0.820,0.414
02331310332211,15.3583559,-91.6809082,-0.528,0.474
03220202220230,14.1259215,-89.9450684,-0.524,0.482
02331311033302,16.0141357,-90.7800293,-0.503,0.448
03220200002222,16.3095952,-89.9890137,-0.686,0.396
02331311213301,15.6970862,-90.7580566,-0.392,0.435
02331312310131,14.5516838,-91.5930176,0.232,0.533
03220200013322,16.3095952,-89.3737793,-0.427,0.412
03220200120120,16.2463197,-89.1979980,-0.421,0.382
03220022220003,16.9412147,-89.9670410,-0.069,0.516
02331133323010,16.7940233,-90.4724121,-0.374,0.455
03220200021110,16.2885057,-89.6813965,-0.525,0.375
03220202032102,14.7430107,-89.5495605,0.664,0.494
03220202221320,14.1259215,-89.7253418,-0.275,0.450
03220022203313,17.0252724,-89.6594238,-0.307,0.444
02331311302033,15.7182383,-90.6262207,-1.122,0.441
02331311200123,15.8873757,-91.2854004,-1.109,0.416
02331313132120,14.7217604,-90.2526855,-0.434,0.446
03220202032031,14.7217604,-89.5715332,0.158,0.473
02331312311201,14.5091441,-91.5490723,0.423,0.556
03220200223332,15.2947823,-89.6813965,-0.201,0.425
02331311202110,15.7816814,-91.2634277,-0.472,0.536
02331133211321,17.1722825,-90.7580566,-0.846,0.455
03220202001121,15.2311894,-89.7033691,-0.267,0.413
03220200223030,15.4007275,-89.7692871,0.598,0.506
03220202211312,14.4878712,-89.3298340,-0.615,0.442
02331311130121,16.2463197,-90.2307129,-0.050,0.410
03220200021213,16.1830238,-89.7473145,-0.127,0.392
03220200201203,15.8451046,-89.7912598,-0.028,0.440
02331313133322,14.6154780,-90.0769043,0.355,0.543
03220202102113,15.0827314,-89.1320801,-0.328,0.395
03220202012122,15.0402957,-89.5495605,-0.300,0.510
02331311210221,15.8239658,-91.0217285,-0.042,0.404
02331312110202,15.1675773,-91.7468262,-0.479,0.522
02331311122133,16.0563712,-90.5383301,-0.372,0.456
02331331110130,13.8700799,-90.2087402,-0.360,0.493
03220200223211,15.3583559,-89.7473145,-0.156,0.459
02331311203231,15.6547754,-91.1535645,-0.207,0.452
02331313323032,14.0193555,-90.4724121,-0.481,0.509
02331312130031,14.8917045,-91.6809082,0.540,0.497
03220200201213,15.8451046,-89.7473145,0.013,0.523
02331312120131,14.8917045,-91.9445801,-0.305,0.552
03220202100221,15.1463690,-89.2639160,-0.173,0.469
02331313002321,14.9766264,-91.2854004,0.647,0.500
02331313130210,14.8492310,-90.2966309,-0.325,0.500
02331313222321,13.9553920,-91.2854004,-0.085,0.444
02331313320130,14.2111385,-90.5603027,-0.424,0.499
02331313201000,14.5942153,-91.2194824,-0.413,0.464
02331311332121,15.4007275,-90.2307129,0.153,0.502
03220200312132,15.7182383,-88.8024902,-0.703,0.525
02331133301001,17.2981985,-90.4943848,-0.314,0.423
02331313103321,14.9766264,-90.4064941,-0.229,0.508
02331312310310,14.5091441,-91.6149902,-0.416,0.563
02331311121112,16.2674138,-90.3845215,-0.201,0.444
03220202000113,15.2523892,-89.8352051,0.188,0.402
03220200201003,15.9296380,-89.7912598,-0.137,0.387
03220200330110,15.6124559,-88.8024902,-0.677,0.460
03220202102022,15.0402957,-89.2858887,-0.176,0.428
02331313110331,15.1463690,-90.1867676,-0.696,0.457
02331313032030,14.7217604,-90.9997559,-0.006,0.514
02331313201332,14.4453192,-91.0876465,-0.689,0.432
02331311112303,16.3517676,-90.2307129,-0.765,0.471
02331313032131,14.7217604,-90.8898926,0.618,0.520
02331133122220,17.3401514,-90.6921387,-0.843,0.447
03220200303011,15.7816814,-89.0441895,-0.111,0.396
02331313232232,13.9340669,-90.9997559,-0.568,0.413
02331313111033,15.2099875,-90.0988770,-0.347,0.398
02331311320330,15.4854449,-90.5603027,-0.179,0.439
02331312211031,14.5516838,-92.2082520,0.224,0.486
02331313123002,14.7430107,-90.5163574,-0.097,0.539
02331312100103,15.2523892,-91.9885254,-0.128,0.559
03220200231103,15.5912928,-89.3518066,-0.351,0.407
02331313200103,14.5729506,-91.2854004,-0.779,0.442
03220200302100,15.7816814,-89.1979980,-0.777,0.425
02331313321323,14.1046123,-90.4064941,-0.619,0.447
03220202210313,14.4878712,-89.4836426,0.110,0.467
02331313132323,14.6154780,-90.2307129,-0.422,0.484
03220202100230,15.1463690,-89.2419434,-0.393,0.470
02331312331003,14.2324377,-91.5490723,-0.457,0.526
02331313301000,14.5942153,-90.5163574,1.332,0.506
02331313301231,14.4665962,-90.4504395,0.397,0.548
02331311332320,15.3159757,-90.2526855,0.619,0.542
02331313313100,14.4240402,-90.0769043,0.604,0.534
03220200201330,15.8239658,-89.6813965,-0.359,0.379
02331311312131,15.7393882,-90.1867676,-0.456,0.414
02331312301200,14.5091441,-91.9226074,0.319,0.554
02331311133232,15.9718913,-90.1208496,-0.109,0.503
03220022231001,16.9622326,-89.4396973,-0.250,0.484
02331312121203,14.8279911,-91.9006348,-0.397,0.434
02331312102111,15.1039461,-91.9445801,-0.170,0.536
03220200222211,15.3583559,-89.9230957,-0.083,0.418
02331312302113,14.4027591,-91.9445801,0.427,0.541
03220200012220,16.3306825,-89.6374512,-0.729,0.414
