quadkey,latitude,longitude,rwi,error
12232331111033,2.7345569,33.6511230,-0.180,0.343
30010110033332,-0.6921218,31.6076660,0.407,0.344
12233222002312,1.1095498,33.8928223,-0.273,0.335
12232333320213,0.2307123,33.1237793,-0.204,0.330
12232331320201,1.6587038,33.0798340,-0.399,0.338
30010110030230,-0.4943786,31.3439941,-0.143,0.334
12232331011220,2.6687122,32.8820801,-0.124,0.348
12233222221111,0.3405742,34.0905762,-0.160,0.326
12232323230312,0.2307123,30.0256348,-0.039,0.339
12232330232120,1.5269188,31.3879395,-0.285,0.375
12232333010022,1.3292264,32.7062988,-0.528,0.325
12232331011113,2.7784514,33.0358887,-0.500,0.342
12233220233133,1.5049538,34.4421387,-0.459,0.364
12232330012101,2.6248138,31.4099121,0.366,0.344
12232332311313,0.5822654,32.3327637,0.168,0.350
30010110122211,-0.6262082,31.7175293,-0.159,0.337
30010110120130,-0.4064907,31.7834473,-0.012,0.356
12232331313010,1.9222467,33.6291504,-0.252,0.340
12232331131102,2.4272521,33.6730957,-0.280,0.339
12232333231211,0.2526847,32.9479980,-0.112,0.371
12232332330020,0.2966295,32.0031738,-0.478,0.379
12232333300333,0.5383221,33.2116699,0.228,0.400
12233222000110,1.3951258,33.8928223,-0.389,0.332
12232333012022,1.1534865,32.7062988,-0.289,0.329
12232333203333,0.3625464,32.6843262,1.589,0.491
30010101013213,-0.2966295,30.1354980,-0.308,0.327
12232330302232,1.7685179,31.6955566,-0.198,0.361
12232313231323,2.9978987,32.9919434,0.002,0.347
30010101101320,-0.1428221,30.5090332,0.665,0.486
12232333201020,0.6481795,32.5305176,0.324,0.418
30010101131131,-0.4064907,30.9265137,-0.669,0.322
12232333132113,0.8459165,33.5632324,-0.375,0.323
12233220312023,1.8563646,34.8376465,-0.384,0.327
30010101132302,-0.6481795,30.6848145,0.116,0.407
12232331323030,1.5269188,33.2775879,-0.212,0.330
12232332302021,0.4724067,31.6735840,-0.226,0.365
30010101033021,-0.5822654,30.0915527,-0.281,0.371
12233222010012,1.3731595,34.1564941,-0.290,0.345
12232331021210,2.3613917,32.5744629,-0.167,0.346
12232333100212,1.2852926,33.1018066,-0.480,0.335
12232333312033,0.4504348,33.4753418,0.833,0.461
12232330230020,1.7026302,31.3000488,-0.240,0.346
12232332002322,1.0656124,31.0363770,-0.428,0.339
12233220210321,1.9661667,34.2224121,-0.476,0.329
12232333331013,0.3186019,33.6511230,-0.226,0.346
12232332103012,1.1974226,31.8713379,-0.762,0.346
12233220020312,2.3394375,33.8928223,-0.364,0.324
12232333210132,0.6262082,32.8381348,-0.071,0.381
12232312022332,3.5243866,31.0803223,0.431,0.325
30010101203013,-0.9118267,29.7839355,-0.007,0.349
12232332123203,0.7580345,31.8493652,-0.381,0.352
12232321111300,2.7126091,30.8605957,-0.279,0.335
12232332123233,0.7140928,31.8933105,0.206,0.341
30010101232331,-1.3731595,30.0476074,-0.045,0.336
12232313231031,3.1076060,32.9479980,-0.537,0.344
12232331300013,2.0759616,33.1237793,-0.324,0.338
12232332001333,1.2413579,31.2780762,-0.105,0.357
12232312302302,3.2173020,31.7395020,-0.172,0.337
12232332210011,0.6921218,31.3659668,-0.503,0.369
12232312212313,3.2173020,31.4538574,-0.477,0.345
12232333320033,0.2746571,33.1237793,-0.402,0.387
12232330312102,1.9002862,32.0910645,-0.122,0.388
12232332210120,0.6481795,31.3879395,-0.357,0.355
30010110210333,-0.8678867,31.4538574,0.198,0.353
12233220121113,2.4272521,34.7937012,-0.688,0.329
12232332023230,0.7360637,31.1682129,-0.195,0.333
12232331132000,2.2735730,33.4094238,-0.400,0.333
12232333311233,0.5383221,33.6511230,-0.312,0.337
12232323333112,0.1428221,30.9045410,-0.205,0.341
12232331002230,2.4931093,32.3986816,-0.189,0.351
12232332331323,0.1867672,32.2888184,0.327,0.414
12232331021301,2.3613917,32.6403809,-0.583,0.345
30010101121213,-0.4724067,30.4870605,-0.081,0.342
12232332023312,0.7580345,31.2561035,-0.202,0.334
12232312033321,3.5463174,31.5856934,-0.335,0.338
12232333211021,0.6481795,32.9040527,-0.268,0.393
12232312333210,2.8881803,32.2229004,0.062,0.348
30010101213003,-0.9118267,30.0915527,-0.045,0.338
12232331300233,1.9442068,33.1237793,-0.218,0.403
30010110210031,-0.7580345,31.3659668,0.461,0.331
30010101313010,-0.8898568,30.8166504,-0.403,0.343
12232331012102,2.6028640,32.7941895,-0.347,0.345
12232331003113,2.6028640,32.6843262,-0.559,0.344
12232323113200,1.1315182,30.7727051,-0.214,0.333
12232333003032,1.1534865,32.5744629,-0.434,0.335
12232331223102,1.5488836,32.6184082,-0.372,0.351
30010110211123,-0.7800052,31.5856934,-0.183,0.329
12232313330001,3.1514858,33.4313965,-0.345,0.358
12232331332020,1.5269188,33.4094238,-0.263,0.347
12232333311132,0.6262082,33.7170410,-0.154,0.367
12232331201120,2.0540032,32.6184082,-0.241,0.340
12232323321011,0.3405742,30.4870605,-0.351,0.363
12232313302103,3.3050503,33.1677246,-0.178,0.357
12232312223223,2.8223442,31.1462402,-0.431,0.352
12232331022303,2.1637921,32.4645996,-0.662,0.345
12232312022200,3.5901776,30.9484863,-0.456,0.337
12232333230211,0.2526847,32.7722168,0.076,0.359
12232332333203,0.0549316,32.2009277,-0.736,0.364
12232330012332,2.4711573,31.4318848,-0.592,0.371
30010101122212,-0.6481795,30.2893066,-0.001,0.342
12232333102110,1.2193903,33.1896973,-0.518,0.326
12232332201311,0.6042368,31.2780762,-0.190,0.338
12232331323331,1.4390576,33.3874512,-0.264,0.330
12232331122302,2.1637921,33.1457520,-0.306,0.343
12232332113120,1.1754546,32.2668457,-0.215,0.359
12232332021132,0.9777357,31.2561035,-0.241,0.341
12232331000230,2.6687122,32.3986816,0.183,0.350
30010101221031,-1.1095498,29.7839355,-0.091,0.321
12232323330203,0.2307123,30.6188965,-0.207,0.351
12232333233211,0.0769043,32.9479980,0.073,0.332
12232333222132,0.0988769,32.4865723,0.500,0.464
12232332210301,0.6042368,31.4099121,-0.644,0.383
12232332202320,0.3845186,31.0363770,-0.338,0.345
12232331221020,1.7026302,32.5305176,-0.290,0.339
12232332200212,0.5822654,30.9924316,-0.373,0.352
12232332001001,1.3951258,31.1462402,-0.172,0.337
12232331213331,1.7904800,33.0358887,-0.103,0.326
12232331310123,2.0320445,33.5192871,-0.575,0.330
12232333221103,0.3186019,32.6403809,1.492,0.444
30010101311211,-0.8019758,30.8386230,-0.061,0.401
12232312303122,3.2611771,31.9152832,0.163,0.391
12232332200131,0.6481795,31.1022949,-0.612,0.351
12232330311331,1.9661667,32.3327637,-0.301,0.347
12232332222211,0.0769043,31.0144043,0.047,0.345
12232313310132,3.4366581,33.5412598,-0.626,0.342
12232331202210,1.8344033,32.3986816,-0.530,0.341
12232313213132,3.2611771,33.0139160,-0.500,0.359
12233222202311,0.4284628,33.9147949,-0.329,0.324
12232313231203,3.0417830,32.9040527,-0.506,0.345
12232333032301,0.7800052,32.8161621,-0.465,0.331
12233222220233,0.1867672,33.8269043,-0.198,0.334
30010101203322,-1.0436434,29.8059082,-0.031,0.347
30010101133213,-0.6481795,30.8386230,-0.112,0.324
30010110122231,-0.6701507,31.7175293,-0.484,0.325
30010110032111,-0.5383221,31.4538574,0.301,0.401
12232312213030,3.2831139,31.5197754,-0.464,0.343
12232332210320,0.5602938,31.3879395,1.390,0.562
12232313230230,3.0198411,32.7502441,-0.674,0.368
12232323313322,0.3625464,30.8605957,-0.229,0.344
12232312331201,3.0637244,32.2009277,-0.754,0.345
12232331302031,1.8783255,33.1237793,-0.559,0.411
12232323301312,0.5822654,30.5529785,-0.628,0.332
12232330111211,2.7126091,32.2448730,-0.321,0.370
12232313222333,2.8223442,32.5085449,-0.168,0.354
30010101210123,-0.7800052,30.0036621,-0.180,0.360
12232331212130,1.8783255,32.8381348,-0.237,0.335
12232312222203,2.8662354,30.9704590,0.125,0.385
12232332101022,1.3292264,31.8273926,-0.662,0.347
12232303313302,3.2173020,30.8605957,-0.247,0.331
12232331111131,2.7565043,33.7390137,-0.290,0.340
30010101120203,-0.4724067,30.2673340,-0.371,0.331
30010110112133,-0.2526847,32.1569824,0.158,0.346
12232333003211,1.1315182,32.5964355,0.052,0.348
12232331313011,1.9222467,33.6511230,-0.405,0.353
30010101113330,-0.3186019,30.9045410,-0.669,0.321
12232323301330,0.5602938,30.5529785,-0.501,0.331
12232333312302,0.4064907,33.4973145,-0.109,0.380
12232330003100,2.6248138,31.2121582,-0.576,0.343
12233220330130,1.7026302,34.9475098,-0.681,0.318
12232333231110,0.3405742,33.0139160,0.286,0.423
12232312303033,3.2611771,31.8933105,-0.426,0.346
30010110012310,-0.2746571,31.4318848,-0.357,0.375
12233222011322,1.2413579,34.3762207,0.062,0.327
30010101230331,-1.1974226,30.0476074,0.316,0.318
12233202232022,2.9101249,34.1125488,-0.439,0.346
30010101131022,-0.4284628,30.7727051,0.390,0.325
12232330003203,2.5150610,31.1462402,-0.466,0.357
30010101102132,-0.2526847,30.3771973,-0.223,0.333
12232312221220,3.0198411,31.1242676,-0.304,0.342
12232332332111,0.1647947,32.1569824,0.005,0.356
12232323231311,0.2526847,30.2233887,-0.398,0.348
12232332132203,0.7580345,32.0251465,0.036,0.348
12232332020111,1.0436434,31.1022949,-0.113,0.345
30010101213333,-1.0436434,30.2233887,-0.270,0.335
12232312223220,2.8442900,31.1242676,-0.516,0.351
12232330112201,2.5370123,32.0251465,-0.239,0.358
12232330111301,2.7126091,32.2888184,-0.156,0.391
12232323310330,0.5602938,30.7287598,-0.432,0.386
30010110001311,-0.0988769,31.2780762,-0.489,0.329
12232333032212,0.7580345,32.7502441,-0.371,0.332
12232333320032,0.2746571,33.1018066,-0.069,0.352
30010101300210,-0.8019758,30.2893066,-0.196,0.403
12233202023203,3.5682478,33.9587402,-0.071,0.338
12232331333333,1.4170918,33.7390137,-0.128,0.329
12232331120313,2.3394375,33.2116699,-0.403,0.356
12232323333103,0.1428221,30.8825684,-0.381,0.352
30010110013200,-0.2746571,31.4758301,0.022,0.359
12232313200132,3.4366581,32.4865723,-0.119,0.345
12232313212303,3.2173020,32.8161621,-0.763,0.350
12232333201130,0.6481795,32.6623535,-0.115,0.379
12232333200231,0.5602938,32.4206543,-0.154,0.397
12232332310030,0.6481795,32.0471191,-0.448,0.362
12232332231032,0.2746571,31.5197754,-0.287,0.357
12232333100032,1.3292264,33.1018066,-0.638,0.335
12232332121200,0.9557662,31.8273926,0.098,0.341
30010101221320,-1.1974226,29.8059082,0.229,0.347
12232332300330,0.5602938,31.7834473,-0.232,0.353
12232331020021,2.4052990,32.3767090,-0.251,0.409
30010101131220,-0.4943786,30.7727051,-0.682,0.341
12232330100000,2.8003980,31.6516113,-0.191,0.339
12232323120000,1.0436434,30.2453613,-0.263,0.347
12232332001120,1.3511931,31.2121582,-0.262,0.368
12232332221320,0.2087398,31.2121582,-0.483,0.333
12232331100303,2.6906608,33.1677246,-0.582,0.341
12232332321210,0.2526847,31.8713379,0.001,0.337
12232333301120,0.6481795,33.3215332,0.335,0.339
12232333002210,1.1315182,32.3986816,-0.339,0.407
12232332123210,0.7800052,31.8713379,-0.330,0.375
30010110100312,-0.1208495,31.7834473,-0.110,0.350
12233222022331,0.7360637,33.9147949,-0.211,0.318
12232332102030,1.1754546,31.6955566,-0.077,0.350
12232332231023,0.2746571,31.4978027,-0.507,0.351
12232333231102,0.3186019,32.9699707,-0.013,0.383
12232333011302,1.2852926,32.9699707,-0.664,0.331
12232323111100,1.3951258,30.8605957,-0.239,0.354
30010101230122,-1.1315182,29.9816895,-0.258,0.328
12232330311120,2.0540032,32.2668457,-0.251,0.339
12232332012110,1.2193903,31.4318848,-0.244,0.344
12232313203301,3.2392398,32.6403809,-0.187,0.356
12232330312120,1.8783255,32.0910645,-0.443,0.459
12232333010231,1.2633253,32.7722168,-1.027,0.330
12232333211010,0.6921218,32.9260254,0.174,0.414
12233222210011,0.6921218,34.1784668,1.219,0.477
12232332133120,0.8239462,32.2668457,-0.279,0.333
12232313223233,2.8223442,32.5964355,-0.219,0.346
12232332311001,0.6921218,32.2009277,-0.100,0.446
30010101033123,-0.6042368,30.1794434,0.231,0.391
30010101032331,-0.6701507,30.0476074,-0.121,0.348
12232312023230,3.5463174,31.1682129,-0.313,0.339
12232313133013,3.6559638,33.6511230,-0.154,0.332
12232333211212,0.5822654,32.9260254,0.072,0.356
12232331332131,1.5269188,33.5632324,-0.293,0.372
12232332231122,0.2746571,31.5637207,-0.520,0.379
12232330133231,2.1418349,32.2448730,-0.453,0.342
12232332000233,1.2413579,31.0144043,-0.249,0.368
12232330001202,2.6906608,31.1242676,-0.417,0.524
12233220211031,2.0540032,34.3542480,-0.552,0.335
30010101131013,-0.3845186,30.8386230,0.115,0.342
12232331310213,1.9881263,33.4753418,-0.397,0.348
12232303331012,3.1295462,30.8166504,-0.341,0.335
12232332022301,0.7800052,31.0583496,0.089,0.355
30010101031031,-0.4064907,30.1354980,-0.456,0.385
12232323123202,0.7580345,30.4211426,-0.069,0.419
12232331120123,2.3833455,33.1677246,-0.268,0.338
12232312323211,2.8881803,31.8933105,-0.422,0.346
12232333220333,0.1867672,32.5085449,0.529,0.424
12233222100103,1.3731595,34.5739746,-0.155,0.322
12233222210102,0.6701507,34.2004395,0.655,0.450
12232332012323,1.0656124,31.4099121,-0.352,0.364
12232333102131,1.1754546,33.2116699,-0.422,0.343
12232323131213,0.9337965,30.8386230,-0.262,0.418
30010110202103,-0.9118267,31.0583496,-0.448,0.322
12232333210020,0.6481795,32.7062988,-0.317,0.380
30010101230102,-1.0875811,29.9816895,-0.618,0.347
12232332222010,0.1647947,30.9924316,-0.369,0.327
12232312222102,2.9540126,31.0363770,-0.254,0.340
12232333113122,1.1534865,33.6730957,-0.087,0.346
12232330230320,1.6147764,31.3879395,-0.284,0.347
12232331032112,2.2516175,32.8381348,0.071,0.456
12232333301103,0.6701507,33.3435059,0.379,0.329
30010110002120,-0.2307123,31.0363770,-0.282,0.325
30010101013032,-0.2526847,30.1135254,0.464,0.427
30010110122222,-0.6921218,31.6516113,-0.122,0.323
30010110002211,-0.2746571,31.0144043,-0.119,0.352
12233220022320,2.1418349,33.8488770,-0.584,0.333
12232332033031,0.8239462,31.5417480,-0.299,0.339
12232332301020,0.6481795,31.8273926,0.093,0.376
12232330330001,1.7465556,32.0251465,-0.414,0.435
12232323322333,0.0109863,30.3991699,0.021,0.327
12233222202322,0.3625464,33.8488770,-0.104,0.350
12232330111212,2.6906608,32.2229004,0.053,0.370
30010110122213,-0.6481795,31.7175293,-0.615,0.325
12232330030201,2.3613917,31.3220215,-0.372,0.341
12232333200020,0.6481795,32.3547363,0.081,0.359
12232313323211,2.8881803,33.2995605,-0.232,0.346
12232330232303,1.4610233,31.4099121,-0.051,0.344
12233222200123,0.6262082,33.8708496,-0.427,0.400
12232313223132,2.9101249,32.6623535,-0.747,0.343
12233222013030,1.1754546,34.3322754,0.858,0.437
12232331203111,1.9222467,32.6843262,-0.433,0.344
12232313323112,2.9540126,33.3654785,-0.573,0.360
12232331030320,2.3174830,32.7941895,0.062,0.457
12232332321220,0.2087398,31.8273926,-0.090,0.341
12233222200130,0.6481795,33.8928223,-0.521,0.320
12232330102023,2.5589632,31.6735840,-0.516,0.367
30010101110332,-0.1647947,30.7287598,-0.325,0.329
30010101132303,-0.6481795,30.7067871,-0.158,0.391
12232333031222,0.8898568,32.8820801,-0.193,0.348
12232332230000,0.3405742,31.3000488,-0.051,0.334
12232331000323,2.6467632,32.4645996,-0.253,0.350
12232330333121,1.5269188,32.2888184,0.054,0.378
12232331113120,2.5809138,33.6730957,-0.496,0.348
30010111001301,-0.0988769,32.6403809,-0.472,0.454
12232312032222,3.5243866,31.3000488,0.115,0.347
12232331312031,1.8783255,33.4753418,-0.224,0.409
12233222203002,0.4943786,33.9367676,-0.104,0.317
12232333013320,1.0875811,32.9699707,-0.360,0.355
12232332302123,0.4504348,31.7614746,-0.004,0.409
12233220013223,2.4711573,34.3103027,-0.647,0.336
12232321131013,2.4272521,30.8386230,-0.248,0.338
30010101221310,-1.1534865,29.8498535,0.156,0.400
12233222012030,1.1754546,34.1564941,0.068,0.384
12232313222302,2.8662354,32.4426270,-0.005,0.371
12232331022200,2.1857489,32.3547363,-0.090,0.372
12232332310120,0.6481795,32.0910645,0.059,0.395
12232312033210,3.5901776,31.5197754,0.140,0.337
12232331230103,1.7245930,32.8161621,-0.477,0.338
12232313231121,3.1076060,32.9919434,-0.661,0.346
12232313211322,3.3489215,32.9699707,-0.491,0.372
12232331030203,2.3394375,32.7282715,-0.345,0.353
12232333113013,1.1974226,33.6511230,-0.043,0.332
12232332101310,1.3072596,31.9592285,-0.410,0.349
12233222011132,1.3292264,34.4201660,-0.712,0.327
12232312230300,3.0637244,31.3879395,-0.275,0.352
12232333210121,0.6481795,32.8161621,-0.642,0.376
12232330230033,1.6806671,31.3659668,-0.227,0.455
12232332232312,0.0549316,31.4318848,-0.469,0.353
12233220201100,2.0979197,34.0246582,-0.263,0.330
12232333210000,0.6921218,32.7062988,0.574,0.447
12232303133312,3.5682478,30.9045410,-0.036,0.327
12232332010003,1.3731595,31.3220215,0.160,0.419
12233222013332,1.0656124,34.4201660,-0.135,0.340
12232331332333,1.4170918,33.5632324,-0.080,0.331
12232323321101,0.3405742,30.5310059,-0.938,0.330
12232332201002,0.6701507,31.1242676,-0.024,0.348
12233202023110,3.6778914,34.0686035,-0.482,0.334
12232323330100,0.3405742,30.6848145,-0.558,0.384
30010101311122,-0.7800052,30.8605957,-0.612,0.462
12232323300120,0.6481795,30.3332520,0.417,0.442
12232330013233,2.4711573,31.5417480,-0.065,0.423
12232331123223,2.1198775,33.2556152,-0.203,0.343
12232312201112,3.4805234,31.2561035,0.322,0.437
30010110101112,-0.0329590,31.9592285,-0.618,0.352
12232330232212,1.4610233,31.3439941,0.161,0.413
12232333302300,0.4284628,33.1457520,0.406,0.473
12232330011133,2.7345569,31.6296387,-0.237,0.337
12232333212230,0.3845186,32.7502441,0.662,0.457
12232312300001,3.5024552,31.6735840,0.078,0.396
12232331301321,1.9661667,33.3435059,-0.774,0.342
12233220022233,2.1198775,33.8269043,-0.293,0.332
12232333002023,1.1534865,32.3767090,0.069,0.387
12232313222321,2.8442900,32.4645996,-0.414,0.348
12232313322002,2.9540126,33.0578613,-0.354,0.345
12232312212312,3.2173020,31.4318848,-0.407,0.340
30010110011311,-0.0988769,31.6296387,-0.212,0.379
12232323333110,0.1647947,30.9045410,-0.395,0.329
12233220222202,1.4610233,33.7609863,-0.444,0.427
30010111111012,-0.0329590,33.6291504,-0.325,0.366
12232332200033,0.6262082,31.0144043,-0.393,0.336
12232312330313,3.0417830,32.1569824,-0.529,0.389
12232333200030,0.6481795,32.3986816,-0.612,0.350
12232313330200,3.0637244,33.4094238,-0.358,0.345
30010110102021,-0.2307123,31.6735840,-0.221,0.343
30010101112102,-0.2087398,30.6848145,-0.423,0.362
12232331310230,1.9661667,33.4533691,-0.457,0.334
12232333111130,1.3511931,33.7170410,-0.543,0.331
12232333032030,0.8239462,32.7502441,-0.358,0.333
12232332220231,0.2087398,31.0144043,-0.426,0.327
30010110210121,-0.7580345,31.4099121,0.080,0.321
12232312022021,3.6340356,30.9704590,-0.327,0.331
12232332222332,0.0109863,31.0803223,-0.037,0.331
12232330222102,1.5488836,31.0363770,-0.343,0.367
12232313212301,3.2392398,32.8161621,-0.540,0.352
12232331313123,1.8563646,33.6950684,-0.301,0.358
12232331232112,1.5488836,32.8381348,0.001,0.333
12232312202210,3.2392398,30.9924316,-0.364,0.347
30010101231312,-1.1754546,30.2014160,-0.078,0.319
12232330010123,2.7345569,31.4099121,-0.452,0.345
12232323310001,0.6921218,30.6188965,-0.381,0.338
12232333120001,1.0436434,33.0798340,-0.326,0.341
12233220201002,2.0759616,33.9367676,-0.519,0.329
30010110013031,-0.2307123,31.5417480,-0.442,0.367
12233222101011,1.3951258,34.7058105,-0.333,0.345
30010101300011,-0.7140928,30.3112793,-0.335,0.322
12232333200213,0.5822654,32.4206543,-0.103,0.379
12232312212213,3.2173020,31.3659668,-0.463,0.347
12232330000302,2.6906608,31.0363770,-0.599,0.336
12232330232012,1.5488836,31.3439941,-0.410,0.383
12232333302210,0.4284628,33.1018066,-0.099,0.501
12232312202321,3.1953637,31.0583496,-0.062,0.367
12233220032331,2.1418349,34.2663574,-0.635,0.329
12232333031120,0.9997051,32.9699707,0.000,0.382
