quadkey,latitude,longitude,rwi,error
30030312210003,-28.9504752,31.3220215,-0.498,0.489
30032011110013,-31.9801229,27.8503418,-0.097,0.602
30030312032333,-28.9120143,31.4538574,0.186,0.559
30030310131132,-27.4400400,32.3107910,-0.427,0.440
30030301311130,-27.7321603,30.9045410,-0.632,0.466
30030320223030,-30.6473638,28.3557129,0.173,0.458
30030211302303,-27.9458858,27.5427246,0.762,0.617
30030312201311,-29.0081399,31.2780762,-0.291,0.481
30030103103322,-23.5539161,30.5090332,-0.299,0.523
30030310321013,-28.0234996,31.8933105,-0.795,0.444
30030310132113,-27.5569815,32.1569824,-0.405,0.442
30030212300312,-29.0273543,26.1584473,-0.408,0.579
30030120321013,-25.5126996,29.0808105,-0.500,0.546
30030121011033,-24.5970797,30.1354980,-0.263,0.559
30023103110020,-33.1835362,19.3469238,-0.068,0.536
30030303233301,-29.4682962,30.1794434,0.435,0.541
30030321212203,-30.4013061,29.9157715,-0.106,0.526
30030103212333,-24.1968685,30.0476074,-0.656,0.479
30030321231312,-30.5528000,30.2014160,-0.794,0.468
30030303111313,-28.4107280,30.9265137,-0.154,0.464
30030323021010,-31.0623449,29.7619629,-0.350,0.466
30030310303113,-27.8682161,31.9812012,-0.824,0.450
30030133223222,-27.0493412,32.5305176,-0.705,0.472
30032100022030,-32.4448845,28.1799316,-0.471,0.471
30030123322132,-26.9710372,30.3771973,-0.337,0.485
30030321101311,-29.6212207,30.5749512,0.226,0.577
30030123331321,-26.8730805,30.8825684,0.116,0.682
30030023133110,-26.2835645,25.2795410,-0.213,0.546
30030321310111,-30.1546268,30.7507324,-0.140,0.532
30030303322121,-29.4300290,30.3552246,0.109,0.535
30030103022122,-23.7953972,29.6301270,0.279,0.548
30030320333222,-30.7418353,29.3664551,-0.543,0.536
30030031130231,-24.9760991,27.8503418,0.192,0.560
30030021232313,-25.7504244,24.4226074,-0.484,0.461
30030310213221,-27.9652945,31.4978027,0.173,0.592
30030323011313,-30.8550788,30.2233887,-0.258,0.501
30030322202000,-31.5129954,28.1359863,-0.646,0.436
30030321131301,-29.9263737,30.8825684,0.957,0.578
30030322320132,-31.7188218,28.9709473,-0.134,0.504
30032100010211,-32.0360196,28.5534668,-0.390,0.453
30030312221131,-29.2768159,31.2780762,-0.319,0.514
30032003321002,-34.0435560,24.7961426,1.093,0.571
30030311000110,-27.0689087,32.4865723,-0.840,0.560
30030201300010,-27.6932559,24.6643066,-0.415,0.555
30030103222102,-24.3971326,29.6301270,0.003,0.562
30030031331102,-25.5126996,28.0480957,1.587,0.593
30030322233033,-31.8682273,28.7292480,-0.098,0.537
30032011131200,-32.3335585,27.9602051,-0.417,0.466
30030101322211,-23.1706634,30.3112793,-0.422,0.557
30030320300021,-30.1926178,28.8610840,-0.856,0.427
30030233230312,-31.7561958,27.2131348,-0.576,0.457
30030322221210,-31.7375107,28.3557129,-0.405,0.467
30030233331301,-31.7375107,28.0700684,-0.167,0.501
30032002310301,-33.8065375,23.6755371,0.246,0.528
30030322303031,-31.5504522,29.0808105,0.198,0.518
30030310332331,-28.2753578,32.1569824,-0.261,0.497
30030322103302,-31.0058624,29.1027832,-0.974,0.479
30030103231300,-24.2970401,30.1574707,-0.639,0.469
30030321200010,-30.1546268,29.5861816,-0.166,0.494
30030312211131,-28.9697004,31.6296387,-0.308,0.522
30030103033122,-23.7953972,30.1574707,0.166,0.574
30030321230023,-30.5149486,29.9157715,-0.476,0.537
30030230210203,-30.2495768,25.6970215,0.218,0.443
30023103101122,-33.2019237,19.2590332,0.013,0.585
30030303033011,-28.7772886,30.1354980,-0.657,0.437
30030323021201,-31.1376028,29.7399902,-0.740,0.454
30030233332030,-31.8495649,27.8283691,-0.201,0.555
30030122002222,-26.1061204,28.1359863,0.677,0.632
30030102131332,-23.7149531,29.4982910,-0.094,0.520
30030130223032,-25.7108365,31.1682129,-0.303,0.522
30030322232233,-31.9428395,28.5534668,0.037,0.525
30030031013302,-24.7967079,27.3449707,-0.243,0.595
30030033330303,-26.8534790,27.8942871,0.739,0.602
30023103100332,-33.2754349,19.1271973,0.626,0.546
30030310202123,-27.9070579,31.0583496,-0.462,0.429
30023101033333,-32.5375513,18.9733887,-0.592,0.495
30030321100313,-29.6403199,30.3991699,1.169,0.542
30023103021312,-33.5322367,18.5998535,0.081,0.569
30030031311001,-25.1751161,27.9821777,-0.173,0.540
30030322031103,-31.0811650,28.7731934,-0.360,0.446
30030213201320,-29.0465652,26.9934082,0.205,0.458
30030320332333,-30.7418353,29.3444824,-0.294,0.461
30030032311302,-26.5393939,26.6418457,-0.417,0.510
30030032223330,-27.0297703,25.6311035,0.140,0.535
30030322222222,-31.9428395,28.1359863,-0.260,0.497
30030233302103,-31.5317257,27.5427246,-0.475,0.458
30032100032013,-32.4263397,28.5534668,-0.449,0.544
30030030330210,-25.5721751,26.4221191,-0.686,0.477
30030322233122,-31.8682273,28.7512207,0.311,0.563
30030322232303,-31.9055410,28.5974121,-0.563,0.494
30032100032200,-32.4819627,28.4875488,-0.482,0.450
30030301112200,-27.3034516,30.5969238,-0.642,0.462
30030031333103,-25.6712354,28.0700684,0.871,0.594
30030322232223,-31.9428395,28.5095215,-0.451,0.462
30030303023300,-28.8542961,29.8059082,-0.420,0.500
30030120202131,-25.3738088,28.2897949,0.878,0.558
30030312022131,-28.8157994,31.1022949,0.147,0.534
30030321103010,-29.6975960,30.4650879,0.606,0.542
30030303332112,-29.4108899,30.7287598,0.766,0.546
30030211202203,-27.9458858,26.7517090,0.448,0.529
30032100022212,-32.5004960,28.1799316,-0.086,0.453
30032013003312,-33.3855858,27.0373535,-0.646,0.475
30030310331332,-28.1398155,32.3107910,-0.212,0.502
30030121232131,-25.6910376,30.0476074,0.662,0.576
30030101003311,-22.1975771,29.8718262,0.016,0.553
30030102333000,-24.3771204,29.3664551,0.122,0.582
30032011213112,-32.7225981,27.3889160,-0.447,0.551
30030322211010,-31.3630180,28.7072754,-0.738,0.459
30030130222320,-25.7702134,31.0363770,1.195,0.566
30030301113313,-27.3229745,30.9265137,-0.150,0.487
30030101220321,-23.0494070,29.6520996,0.723,0.615
30030210200101,-27.6932559,25.4333496,-0.221,0.515
30030120222223,-25.7899992,28.1579590,0.908,0.571
30032001031122,-32.3149908,24.5324707,-0.296,0.542
30030310130311,-27.4595389,32.1569824,-0.281,0.515
30030032132322,-26.4213893,26.4660645,-0.368,0.482
30023103203113,-33.8977765,18.6218262,1.280,0.547
30030123312122,-26.6572773,30.6848145,0.559,0.552
30030322301310,-31.4380367,29.1467285,-0.003,0.471
30030310031132,-27.4400400,31.6076660,0.007,0.548
30023103033301,-33.6603526,18.9294434,0.247,0.553
30030030213301,-25.4135082,25.9606934,-0.215,0.539
30030101330122,-22.9887378,30.6848145,0.341,0.631
30030121133121,-25.0557447,30.8825684,0.120,0.517
30030322221300,-31.7375107,28.3996582,-0.677,0.439
30030322302120,-31.5504522,28.9270020,0.446,0.551
30030033321112,-26.7750390,27.7404785,-0.117,0.638
30030032002113,-25.9876744,25.4772949,0.427,0.503
30030322010221,-30.8739398,28.5095215,-0.403,0.439
30030122201211,-26.5197349,28.3776855,0.863,0.559
30030233303120,-31.5504522,27.6965332,-0.398,0.476
30021320212010,-30.3065028,17.2814941,-0.065,0.539
30030103033121,-23.7752908,30.1794434,-0.014,0.545
30030032001322,-25.9481659,25.5871582,-0.025,0.664
30030033130210,-26.2047338,27.8283691,0.902,0.637
30030303233032,-29.4491644,30.1135254,0.353,0.540
30030101033303,-22.5430006,30.1794434,-0.540,0.466
30030320230222,-30.5906366,28.4875488,-0.355,0.504
30030321022022,-30.0595852,29.5422363,0.383,0.546
30030322312302,-31.6066092,29.2785645,-0.055,0.499
30030122301031,-26.4804067,29.0808105,0.676,0.602
30030303320132,-29.2959801,30.3771973,0.289,0.558
30030301321303,-28.1010575,30.5310059,-0.088,0.508
30030312030231,-28.7387635,31.3659668,-0.738,0.458
30030103223231,-24.4971459,29.7839355,-0.385,0.502
30030322311030,-31.4005349,29.4104004,-0.375,0.586
30030120113002,-24.7168951,29.3664551,-0.651,0.526
30030312202121,-29.1233728,31.0583496,-0.471,0.521
30023103203011,-33.8795365,18.5339355,0.890,0.535
30030233323021,-31.8495649,27.6306152,-0.182,0.462
30030303233200,-29.4682962,30.0695801,-0.548,0.548
30030330001003,-29.5639011,31.1462402,0.608,0.542
30030322332212,-31.9055410,29.2346191,-0.492,0.434
30023103322122,-34.2254285,19.0832520,-0.146,0.554
30030303102221,-28.5845213,30.2673340,-0.289,0.451
30023130100122,-34.3706444,20.4895020,-0.128,0.528
30030121100110,-24.5371290,30.3771973,0.306,0.507
30030032223323,-27.0493412,25.6091309,-0.442,0.528
30030023100322,-25.9481659,24.7082520,-0.124,0.612
30030121223211,-25.7306321,29.7839355,-0.158,0.543
30030031330303,-25.5919938,27.8942871,0.720,0.636
30023112220331,-34.1345412,19.8522949,-0.016,0.519
30030322112301,-30.9870275,29.3005371,-0.004,0.552
30030310223303,-28.2560052,31.2341309,-0.101,0.490
30030312120002,-28.6423887,31.6516113,-0.516,0.462
30030303332022,-29.4491644,30.5969238,0.282,0.665
30032100003313,-32.2035049,28.4655762,-0.410,0.472
30030322213313,-31.6066092,28.8171387,1.114,0.620
30032011113323,-32.2406821,28.0700684,-0.469,0.581
30032011011311,-32.0360196,27.4108887,-0.100,0.490
30030212300023,-28.9889219,26.0485840,-0.036,0.528
30030303031131,-28.6616708,30.2233887,-0.206,0.447
30030120223002,-25.6712354,28.3117676,0.808,0.596
30030120300100,-25.1751161,28.9270020,0.281,0.578
30030022333322,-27.0493412,23.8293457,0.489,0.577
30030321012201,-29.7739134,29.9157715,0.049,0.479
30030323020011,-31.0623449,29.6081543,-0.220,0.479
30030320221132,-30.5149486,28.4436035,-0.483,0.457
30030233330113,-31.6814326,27.9382324,-0.038,0.522
30032000231130,-32.8888127,23.1701660,-0.410,0.464
30030102312132,-24.1166746,29.3225098,-0.035,0.544
30030122133112,-26.3032638,29.4982910,-0.170,0.501
30030323001103,-30.7795979,29.8278809,-0.530,0.505
30030310113231,-27.3424940,32.2448730,-0.442,0.456
30030312122220,-28.8927784,31.6516113,-0.242,0.506
30030320221300,-30.5338761,28.3996582,-0.288,0.434
30023101023000,-32.4077911,18.4680176,-0.367,0.489
30030103121002,-23.5941939,30.4211426,-0.186,0.542
30030321132320,-30.1166211,30.6848145,0.205,0.546
30030203120300,-28.7002242,24.7082520,0.511,0.602
30030320322232,-30.7418353,28.8830566,-0.623,0.553
30030301311112,-27.7127098,30.9045410,-0.143,0.449
30030310320101,-28.0041014,31.7614746,-0.293,0.456
30030312001121,-28.3527333,31.2341309,-0.645,0.458
30030233233321,-31.9241921,27.3669434,-0.116,0.586
30030303133100,-28.7772886,30.8605957,-0.179,0.486
30030102130133,-23.6344594,29.3444824,0.153,0.531
30030302132233,-28.9120143,29.2565918,-0.086,0.440
30030310231110,-28.0041014,31.6076660,-0.361,0.545
30023103201332,-33.8612926,18.5998535,0.858,0.564
30030201122230,-27.6543377,24.6643066,0.048,0.487
30032011020110,-32.2592650,26.8615723,-0.162,0.455
30030103222003,-24.3971326,29.5642090,-0.462,0.518
30030301123022,-27.5959343,30.4211426,-0.423,0.451
30030122130020,-26.1652985,29.1906738,0.261,0.577
30030303122010,-28.7772886,30.2893066,-0.569,0.489
30030031213300,-25.4135082,27.3449707,0.524,0.566
30030303011311,-28.3913999,30.2233887,-1.065,0.464
30030310322102,-28.1785594,31.7395020,-0.461,0.484
30030320203310,-30.3823528,28.4436035,-0.275,0.444
30030103033310,-23.8155005,30.2014160,0.892,0.570
30030122003200,-26.0469124,28.3117676,0.978,0.587
30032011321230,-32.9625860,27.6525879,-0.045,0.585
30023121110330,-34.4250356,19.4787598,-0.477,0.548
30030310302222,-27.9846997,31.6516113,-0.184,0.541
30030312203220,-29.2001230,31.1242676,-0.311,0.513
30023101231330,-32.9625860,18.9514160,-0.277,0.566
30023121011032,-34.3706444,18.8635254,0.257,0.539
30030033132233,-26.4213893,27.8503418,1.236,0.586
30032011202333,-32.8334424,26.8835449,-0.531,0.495
30030032022200,-26.3623416,25.3234863,-0.131,0.569
30030200112032,-27.2839252,23.6096191,-0.119,0.483
30023101300231,-32.6671243,19.0612793,-0.392,0.512
30030322121302,-31.1564079,29.1027832,-0.464,0.454
30030303003323,-28.6038140,29.8278809,-0.484,0.533
30030322122033,-31.2691604,28.9050293,-0.288,0.476
30030031300001,-25.1751161,27.4548340,-0.007,0.518
30030322323232,-31.9428395,29.0588379,-0.549,0.465
30030322303101,-31.5129954,29.1247559,-0.067,0.509
30030302121101,-28.6231031,29.1247559,-0.022,0.588
30030303332133,-29.4491644,30.7507324,-0.631,0.492
30030101212230,-22.8875618,29.9377441,-0.140,0.569
30030121300122,-25.2347581,30.3332520,-0.292,0.550
30030031232132,-25.7108365,27.2131348,0.212,0.603
30023113122123,-33.6420620,21.9177246,-0.651,0.477
30030312200302,-29.0273543,31.0363770,-0.381,0.495
30032011203303,-32.7965096,27.0153809,-0.221,0.575
30030312213110,-29.0849761,31.6076660,0.288,0.539
30030303012213,-28.5652250,29.9597168,-0.190,0.501
30030033033011,-26.2835645,27.3229980,-0.176,0.518
30030321212103,-30.3254708,30.0036621,0.117,0.463
30030322320033,-31.7188218,28.9050293,-0.218,0.483
30030101320113,-22.9482765,30.3991699,0.664,0.602
30030032302201,-26.6769127,26.0485840,-0.561,0.511
30030233323303,-31.9055410,27.7185059,-0.501,0.443
30030321212222,-30.4392016,29.8937988,-0.150,0.525
30032011130202,-32.3521223,27.7844238,-0.246,0.450
30030101312020,-22.8065667,30.5969238,-0.396,0.539
30032011232312,-33.0915411,27.2131348,-0.417,0.526
30023121131001,-34.6060841,19.5446777,-0.335,0.610
30030031322030,-25.6910376,27.4768066,1.111,0.656
30030311022010,-27.5374999,32.3986816,-0.644,0.450
30030031022323,-25.1552290,26.8395996,-0.776,0.490
30030121033210,-25.0955481,30.1135254,0.971,0.620
30030303303312,-29.1809408,30.5529785,-0.023,0.512
30023113103303,-33.3855858,22.0935059,-0.229,0.501
30030321112302,-29.7929837,30.6848145,0.451,0.567
30030122002022,-26.0271697,28.1359863,0.796,0.635
30030033312302,-26.6965447,27.8723145,0.942,0.569
30030322320232,-31.7935547,28.8830566,-0.622,0.467
30030211220032,-28.0622856,26.7736816,-0.115,0.565
30030102313333,-24.1968685,29.5202637,0.252,0.569
30030321310033,-30.2116078,30.6628418,-0.153,0.540
30023103203320,-33.9889180,18.5559082,1.059,0.584
30030323030210,-31.1376028,29.9377441,-0.103,0.527
30032010003130,-32.1477106,25.6311035,0.674,0.581
30030312220031,-29.2768159,31.0144043,-0.476,0.513
30030231321200,-30.5338761,27.6086426,-0.162,0.450
30030130022132,-25.0756480,31.0803223,0.696,0.527
30030122021010,-26.1258498,28.3557129,0.913,0.561
30030322301202,-31.4567820,29.0148926,0.139,0.543
30030123333230,-27.0297703,30.8166504,0.646,0.567
30030310233010,-28.1591892,31.5197754,-0.399,0.494
30030023313300,-26.6769127,25.2355957,-0.057,0.460
30030312001311,-28.3913999,31.2780762,0.097,0.510
30030322220103,-31.6814326,28.2458496,-0.111,0.521
30030032211333,-26.5787018,26.0046387,-0.091,0.517
30030023132303,-26.3820276,25.0817871,-0.003,0.474
30030310213332,-27.9846997,31.6076660,-0.688,0.557
30023103010023,-33.2019237,18.6657715,-0.212,0.487
30030102330312,-24.3170649,29.3225098,0.445,0.585
30030202313130,-29.1233728,23.8732910,-0.361,0.503
30030130230010,-25.4928679,31.3439941,0.752,0.598
30030100323121,-23.1302568,29.1247559,0.398,0.569
30030322311311,-31.4380367,29.5202637,-0.351,0.526
30030122000312,-25.9086440,28.2678223,0.627,0.562
30030032230130,-26.7946541,25.8068848,-0.259,0.530
30030122031002,-26.1455758,28.6633301,0.316,0.598
30030320132033,-30.0595852,29.2565918,-0.578,0.526
30023103302012,-33.8977765,19.0393066,0.014,0.566
30030120302023,-25.3936601,28.8610840,0.853,0.586
30030103021232,-23.7149531,29.7619629,-0.192,0.554
30030300111122,-27.1275906,29.4543457,-0.019,0.543
30030303311201,-29.0081399,30.7946777,-0.141,0.507
30023103203021,-33.9160126,18.4899902,1.093,0.547
30030132101321,-25.9284066,31.9372559,0.615,0.594
30023103103232,-33.4222718,19.2150879,0.591,0.609
30030120132031,-25.0557447,29.2565918,0.258,0.541
30030310302013,-27.8682161,31.7175293,0.164,0.546
30030321113231,-29.8120503,30.8386230,0.993,0.556
30030033313110,-26.5983508,28.0920410,-0.147,0.557
30030310332120,-28.1979261,32.0910645,-0.263,0.491
30030323000013,-30.7795979,29.6081543,-0.083,0.449
30030301332110,-28.1591892,30.7287598,-0.610,0.583
30030102102332,-23.5539161,28.9709473,0.878,0.557
30030130323013,-25.6712354,31.8933105,0.427,0.600
30030121011212,-24.6370310,30.1135254,-0.188,0.611
30030312230301,-29.3151407,31.4099121,-0.217,0.493
30032011002211,-32.1849106,26.7956543,0.946,0.614
30030212301022,-28.9889219,26.2023926,-0.489,0.515
30032002300010,-33.7334762,23.2580566,-0.519,0.453
30030311002302,-27.3229745,32.4426270,-0.914,0.429
30030032121123,-26.1850178,26.3122559,-0.180,0.594
30030120033011,-25.0159284,28.7292480,-0.429,0.566
30030032200302,-26.5393939,25.4113770,-0.337,0.585
30030101021131,-22.3195891,29.8718262,-0.575,0.492
30030031312110,-25.3340963,27.9162598,-0.280,0.557
30030101302103,-22.7863104,30.3552246,0.023,0.525
30032011100133,-32.0173911,27.5866699,-0.038,0.579
30030321111301,-29.6212207,30.8825684,-0.130,0.602
30030032301001,-26.4410651,26.2243652,-0.192,0.489
30030120213220,-25.4531946,28.6633301,0.343,0.587
30030312123211,-28.8542961,31.8933105,0.338,0.566
30030100333001,-23.0898380,29.3884277,0.097,0.580
30021303132001,-28.7772886,19.3688965,-0.280,0.525
30030310131033,-27.4400400,32.2448730,-0.466,0.426
30030301101111,-27.0689087,30.5749512,-0.093,0.490
30030023311221,-26.5590496,25.1696777,-0.207,0.578
30030303111033,-28.3720684,30.8386230,-0.521,0.465
30030031222203,-25.7504244,26.7517090,0.022,0.522
30030122103232,-26.1061204,29.0588379,-0.172,0.556
30030323201202,-31.4567820,29.7180176,-0.462,0.459
30030233233313,-31.9055410,27.4108887,-0.441,0.478
30030322302123,-31.5691750,28.9489746,-0.131,0.540
30030132100113,-25.8295607,31.8054199,-0.541,0.558
30030033012111,-25.9679218,27.2351074,0.194,0.567
30030303122213,-28.8735390,30.3112793,-0.099,0.529
30030322223322,-31.9428395,28.3996582,0.148,0.516
30030210103100,-27.2253254,26.2902832,-0.196,0.547
30030322231111,-31.6627324,28.8171387,-0.270,0.563
30030201231123,-28.0622856,24.5544434,-0.427,0.476
30030132002122,-26.0271697,31.0363770,0.130,0.451
